date,tempmax,tempmin,dew_point,humidity,rain,pop,pressure,clouds,solarradiation,solarenergy,uvi,tempmean,tempdiurnal
1973-07-27,16.1,9.1,1.7,50.9,0.0,0.0,1027.1,16.7,176.8,15.260000000000002,6.8,12.6,7.0
1973-07-28,16.1,6.1,2.6,61.6,0.0,0.0,1026.8399999999997,30.1,142.72,12.2,5.8,11.1,10.0
1973-07-29,13.0,9.0,4.7,63.7,0.0,0.0,1025.14,93.3,132.04,11.440000000000001,5.4,11.0,4.0
1973-07-30,16.0,10.0,6.3,62.4,0.0,0.0,1026.8,70.0,152.2,13.059999999999999,6.4,13.0,6.0
1973-07-31,18.0,14.1,7.1,56.3,0.0,0.0,1025.1599999999999,15.0,161.57999999999998,13.959999999999999,6.4,16.05,3.9
1973-08-01,17.0,7.1,4.1,58.3,0.0,0.0,1028.1200000000001,33.3,177.98,15.280000000000001,7.0,12.05,9.9
1973-08-02,18.1,7.1,1.8,46.5,0.0,0.0,1025.36,5.0,205.9,17.7,7.6,12.6,11.0
1973-08-03,20.0,10.0,4.0,47.5,0.0,0.0,1014.86,3.3,191.92000000000002,16.500000000000004,7.4,15.0,10.0
1973-08-04,19.0,11.1,5.7,58.3,0.0,0.0,1023.36,30.0,195.1,16.8,7.4,15.05,7.9
1973-08-05,15.1,10.0,8.6,78.2,0.0,0.0,1024.28,95.0,107.04,9.28,5.0,12.55,5.1
1973-08-06,17.0,4.1,5.4,66.6,0.0,0.0,1023.7,60.0,140.95999999999998,12.14,6.2,10.55,12.9
1973-08-07,17.0,11.0,8.0,69.8,0.0,0.0,1028.8200000000002,60.0,116.54,10.099999999999998,4.4,14.0,6.0
1973-08-08,20.1,7.1,6.3,70.5,0.0,0.0,1026.9399999999998,52.5,164.33999999999997,14.26,6.4,13.6,13.0
1973-08-09,22.0,8.1,3.7,48.5,0.0,0.0,1023.18,30.0,237.21999999999997,20.46,8.4,15.05,13.9
1973-08-10,25.1,12.1,1.4,37.8,0.0,0.0,1022.9200000000001,0.0,221.95999999999998,19.18,7.8,18.6,13.0
1973-08-11,13.0,4.0,-8.3,33.6,0.0,0.0,1023.6600000000001,0.0,202.78000000000003,17.54,7.2,8.5,9.0
1973-08-12,18.0,4.0,-4.3,35.0,0.0,0.0,1028.04,0.0,194.82,16.74,7.2,11.0,14.0
1973-08-13,19.0,5.1,-3.9,35.8,0.0,0.0,1028.2000000000003,0.0,190.87999999999997,16.42,7.0,12.05,13.9
1973-08-14,20.0,6.1,-5.6,34.2,0.0,0.0,1026.52,0.0,165.18,14.280000000000001,6.2,13.05,13.9
1973-08-15,20.1,11.0,1.0,37.9,0.0,0.0,1025.6000000000001,0.0,195.32,16.84,7.0,15.55,9.1
1973-08-16,23.0,9.1,1.1,39.8,0.0,0.0,1008.4,3.3,224.16000000000003,19.3,7.8,16.05,13.9
1973-08-17,23.0,13.0,1.6,34.6,0.0,0.0,1021.3799999999999,10.0,235.02000000000004,20.3,8.0,18.0,10.0
1973-08-18,19.1,6.1,6.1,71.3,0.0,0.0,1028.76,30.0,165.45999999999998,14.3,6.4,12.6,13.0
1973-08-19,22.0,8.1,4.4,50.3,0.0,0.0,1025.9,3.3,172.92000000000002,14.84,6.8,15.05,13.9
1973-08-20,21.0,11.1,-1.2,37.0,0.0,0.0,1023.6600000000001,10.0,221.54000000000002,19.080000000000002,7.6,16.05,9.9
1973-08-21,18.0,2.1,-5.7,33.5,0.0,0.0,1027.48,0.0,195.64000000000001,16.86,7.2,10.05,15.9
1973-08-22,15.1,8.0,-1.9,42.8,0.0,0.0,1023.2,3.3,196.74,16.98,7.2,11.55,7.1
1973-08-23,16.1,1.1,0.4,60.8,0.0,0.0,1030.58,0.0,140.9,12.2,5.8,8.6,15.0
1973-08-24,18.0,13.1,0.5,35.2,0.0,0.0,1024.94,0.0,159.68,13.819999999999999,6.0,15.55,4.9
1973-08-25,19.0,8.1,4.7,56.0,0.0,0.0,1030.3,10.0,167.58,14.440000000000001,6.4,13.55,10.9
1973-08-26,19.1,18.1,-0.9,27.1,0.0,0.0,1019.7,20.0,212.27999999999997,18.32,8.2,18.6,1.0
1973-08-27,23.0,8.1,-0.6,34.8,0.0,0.0,1028.1200000000001,0.0,181.72,15.719999999999999,6.8,15.55,14.9
1973-08-28,24.0,10.1,0.0,36.3,0.0,0.0,1024.44,0.0,214.32000000000002,18.46,7.6,17.05,13.9
1973-08-29,21.1,10.1,-0.4,35.5,0.0,0.0,1026.2,0.0,215.67999999999998,18.580000000000002,7.6,15.6,11.0
1973-08-30,23.0,13.1,4.4,40.0,0.0,0.0,1024.7400000000002,3.3,245.1,21.18,8.4,18.05,9.9
1973-08-31,25.0,12.1,2.4,41.4,0.0,0.0,1024.3200000000002,0.0,224.16000000000003,19.44,7.8,18.55,12.9
1973-09-01,27.1,13.1,0.6,32.7,0.0,0.0,1023.18,0.0,238.92,20.58,8.0,20.1,14.0
1973-09-02,25.0,14.1,5.8,44.6,0.0,0.0,1026.3799999999999,0.0,199.95999999999998,17.3,7.2,19.55,10.9
1973-09-03,24.1,14.1,6.5,46.7,0.0,0.0,1025.8799999999999,3.3,204.85999999999999,17.66,7.6,19.1,10.0
1973-09-04,27.1,17.1,4.1,35.1,0.0,0.0,1022.6600000000001,0.0,278.53999999999996,24.08,9.2,22.1,10.0
1973-09-05,29.1,17.1,11.1,46.7,0.0,0.0,1023.3799999999999,0.0,228.15999999999994,19.740000000000002,8.2,23.1,12.0
1973-09-06,24.1,15.1,5.0,43.6,0.0,0.0,1026.3799999999999,3.3,207.0,17.86,7.4,19.6,9.0
1973-09-07,28.1,17.1,-5.9,16.2,0.0,0.0,1020.8399999999999,10.0,278.2,24.08,8.8,22.6,11.0
1973-09-08,28.0,13.1,-1.4,25.6,0.0,0.0,1021.2,27.5,282.34000000000003,24.380000000000003,9.2,20.55,14.9
1973-09-09,23.1,13.0,9.5,61.5,0.0,0.0,1024.5800000000002,5.0,180.26000000000002,15.6,7.0,18.05,10.1
1973-09-10,28.0,14.1,5.4,43.3,0.0,0.0,1025.0800000000002,0.0,243.21999999999997,21.060000000000002,8.2,21.05,13.9
1973-09-11,28.1,24.0,-0.4,18.8,0.0,0.0,1016.5600000000001,25.0,238.82,20.559999999999995,8.2,26.05,4.1
1973-09-12,29.0,18.1,0.1,24.5,0.0,0.0,1024.42,0.0,228.26,19.68,8.0,23.55,10.9
1973-09-13,26.1,17.1,-0.2,26.9,0.0,0.0,1020.7,25.0,228.77999999999997,19.7,8.0,21.6,9.0
1973-09-14,25.0,19.0,1.4,27.1,0.0,0.0,1020.32,50.0,208.06,17.919999999999998,7.6,22.0,6.0
1973-09-15,20.1,10.0,-8.9,20.1,0.0,0.0,1019.8399999999999,3.3,213.35999999999999,18.42,7.8,15.05,10.1
1973-09-16,17.0,9.1,-6.9,24.7,0.0,0.0,1019.9200000000001,0.0,219.06,18.98,7.8,13.05,7.9
1973-09-17,19.0,9.0,-4.6,31.5,0.0,0.0,1022.0200000000001,30.0,174.28,15.039999999999997,6.8,14.0,10.0
1973-09-18,18.0,11.0,0.5,40.7,0.0,0.0,1019.72,60.0,181.64000000000001,15.6,7.0,14.5,7.0
1973-09-19,25.1,13.0,3.7,36.9,0.0,0.0,1021.96,18.0,219.88000000000002,19.02,7.8,19.05,12.1
1973-09-20,29.0,15.1,3.3,32.9,0.0,0.0,1022.2800000000001,0.0,273.58000000000004,23.58,9.0,22.05,13.9
1973-09-21,31.1,18.1,0.1,23.0,0.0,0.0,1023.0,5.0,289.58000000000004,25.02,9.4,24.6,13.0
1973-09-22,29.1,18.0,-1.3,23.6,0.0,0.0,1021.3399999999999,10.0,283.56000000000006,24.439999999999998,9.2,23.55,11.1
1973-09-23,19.1,12.1,9.6,68.9,0.0,0.0,1026.12,0.0,179.01999999999998,15.459999999999999,6.8,15.6,7.0
1973-09-24,24.1,13.1,8.4,50.5,0.0,0.0,1025.68,20.0,247.1,21.380000000000003,8.4,18.6,11.0
1973-09-25,27.1,16.1,0.8,31.0,0.0,0.0,1022.6199999999999,0.0,219.64000000000001,18.84,7.8,21.6,11.0
1973-09-26,26.0,9.1,-0.9,36.4,0.0,0.0,1023.24,27.5,231.12000000000003,19.919999999999998,7.8,17.55,16.9
1973-09-27,23.1,15.0,10.0,56.1,0.0,0.0,1009.68,50.0,239.32,20.68,8.0,19.05,8.1
1973-09-28,14.1,10.0,8.7,76.8,0.0,0.0,1025.98,96.7,107.04,9.28,5.0,12.05,4.1
1973-09-29,18.0,15.0,11.5,73.7,0.0,0.0,1024.4,95.0,142.7,12.32,5.6,16.5,3.0
1973-09-30,19.0,6.1,6.4,75.7,0.0,0.0,1025.66,63.3,108.35999999999999,9.32,5.0,12.55,12.9
1973-10-01,22.1,12.1,4.9,49.2,0.0,0.0,1025.2800000000002,25.0,224.8,19.360000000000003,8.0,17.1,10.0
1973-10-02,21.0,14.0,7.3,52.9,0.0,0.0,1020.5,60.0,214.9,18.639999999999997,7.8,17.5,7.0
1973-10-03,23.1,13.1,5.1,42.3,0.0,0.0,1023.0600000000001,25.0,220.06,19.06,8.0,18.1,10.0
1973-10-04,26.0,17.1,3.0,31.5,0.0,0.0,1020.0799999999999,10.0,271.32000000000005,23.339999999999996,9.2,21.55,8.9
1973-10-05,29.0,15.1,4.3,36.9,0.0,0.0,1023.0199999999999,0.0,222.51999999999998,19.22,7.8,22.05,13.9
1973-10-06,29.0,19.0,-0.3,23.6,0.0,0.0,1022.7,0.0,273.88,23.66,8.8,24.0,10.0
1973-10-07,28.0,19.0,0.0,22.5,0.0,0.0,1022.7,0.0,285.78000000000003,24.7,8.8,23.5,9.0
1973-10-08,25.0,9.1,2.1,37.7,0.0,0.0,1024.6799999999998,5.0,258.08000000000004,22.339999999999996,8.4,17.05,15.9
1973-10-09,26.0,16.0,6.7,40.6,0.0,0.0,1023.64,0.0,246.24,21.279999999999998,8.4,21.0,10.0
1973-10-10,27.1,22.1,7.1,33.4,0.22000000000000003,0.0,1021.3399999999999,90.0,212.18,18.380000000000003,7.8,24.6,5.0
1973-10-11,17.1,17.0,12.1,72.6,0.0,0.0,1022.4200000000001,60.0,88.44,7.720000000000001,4.4,17.05,0.100000000000001
1973-10-12,24.1,13.1,12.3,62.0,0.0,0.0,1024.72,57.5,247.62000000000003,21.439999999999998,8.6,18.6,11.0
1973-10-13,25.1,19.0,12.1,54.8,0.0,0.0,1022.0799999999999,20.0,257.00000000000006,22.2,8.8,22.05,6.1
1973-10-14,28.0,17.1,12.1,55.2,0.0,0.0,1022.8,70.0,230.68,19.96,7.8,22.55,10.9
1973-10-15,19.1,14.1,13.4,83.0,0.0,0.0,1022.6200000000001,93.3,96.84,8.379999999999999,4.4,16.6,5.0
1973-10-16,12.0,10.1,8.3,83.5,0.0,0.0,1027.26,100.0,107.04,9.28,5.0,11.05,1.9
1973-10-17,12.0,9.1,8.5,86.2,0.0,0.0,1027.26,100.0,107.04,9.28,5.0,10.55,2.9
1973-10-18,13.0,9.1,9.1,89.1,0.0,0.0,1027.26,100.0,107.03999999999999,9.28,5.0,11.05,3.9
1973-10-19,22.0,13.1,10.6,67.1,0.0,0.0,1024.46,70.0,210.1,18.16,7.0,17.55,8.9
1973-10-20,22.1,11.1,9.8,65.9,0.0,0.0,1026.6,33.3,184.42,15.959999999999999,7.8,16.6,11.0
1973-10-21,26.1,17.1,12.4,60.3,0.0,0.0,1021.5799999999999,50.0,242.44,20.96,7.8,21.6,9.0
1973-10-22,25.0,13.1,12.1,72.3,0.0,0.0,1023.9,86.0,267.58000000000004,23.160000000000004,8.8,19.05,11.9
1973-10-23,24.0,19.0,13.4,63.3,0.0,0.0,1009.24,63.3,241.01999999999998,20.880000000000003,8.6,21.5,5.0
1973-10-24,26.1,19.1,14.9,64.8,0.0,0.0,1021.5199999999999,52.5,239.0,20.599999999999998,8.2,22.6,7.0
1973-10-25,22.0,22.0,15.0,64.5,0.0,0.0,1009.6,10.0,236.71999999999997,20.42,8.8,22.0,0.0
1973-10-26,30.0,20.1,15.3,61.4,0.0,0.0,1020.8,52.5,215.9,18.68,7.6,25.05,9.9
1973-10-27,20.1,19.0,16.6,82.8,0.0,0.0,1009.4,100.0,87.88000000000001,7.58,4.2,19.55,1.1
1973-10-28,26.0,18.1,14.0,60.1,0.0,0.0,1021.9400000000002,26.7,265.28000000000003,22.96,8.8,22.05,7.9
1973-10-29,28.0,22.0,14.1,54.0,0.0,0.0,1009.8399999999999,10.0,279.84,24.259999999999998,8.8,25.0,6.0
1973-10-30,30.0,23.0,12.4,45.9,0.0,0.0,1026.8600000000001,26.7,297.24,25.6,9.6,26.5,7.0
1973-10-31,26.0,21.1,12.6,50.5,0.0,0.0,1021.1,55.0,226.38000000000002,19.56,7.4,23.55,4.9
1973-11-01,24.0,19.0,16.0,75.7,0.0,0.0,1021.3799999999999,83.3,197.7,17.16,6.6,21.5,5.0
1973-11-02,21.0,14.1,15.0,83.3,0.0,0.0,1013.6600000000001,72.5,122.88,10.64,5.0,17.55,6.9
1973-11-03,19.1,14.1,12.1,75.8,0.0,0.0,1010.46,96.7,86.98,7.5,4.2,16.6,5.0
1973-11-04,23.0,16.0,13.8,76.9,0.0,0.0,1021.72,70.0,143.70000000000002,12.4,5.6,19.5,7.0
1973-11-05,26.0,26.0,3.0,22.6,0.0,0.0,1020.3,30.0,205.2,17.72,7.0,26.0,0.0
1973-11-06,28.0,12.1,3.4,38.6,0.0,0.0,1024.6799999999998,0.0,206.56,17.880000000000003,7.4,20.05,15.9
1973-11-07,25.1,21.0,9.6,47.2,0.0,0.0,1021.24,20.0,302.94,26.18,9.4,23.05,4.1
1973-11-08,25.1,20.1,12.4,54.0,0.0,0.0,1019.5799999999999,67.5,240.92,20.82,9.0,22.6,5.0
1973-11-09,27.1,15.1,11.3,57.1,0.0,0.0,1020.6200000000001,82.5,207.64000000000001,17.9,7.6,21.1,12.0
1973-11-10,26.1,21.0,13.6,54.4,0.0,0.0,1018.6,60.0,228.07999999999998,19.740000000000002,9.0,23.55,5.1
1973-11-11,23.0,14.0,-2.6,24.4,0.0,0.0,1023.0,0.0,258.04,22.299999999999997,8.0,18.5,9.0
1973-11-12,21.1,13.1,1.4,44.8,0.0,0.0,1023.46,50.0,202.43999999999997,17.48,7.6,17.1,8.0
1973-11-13,15.0,11.1,10.4,83.2,0.0,0.0,1026.1399999999999,83.3,99.88,8.74,4.4,13.05,3.9
1973-11-14,14.0,14.0,11.0,82.2,0.0,0.0,1023.64,90.0,116.9,10.16,5.2,14.0,0.0
1973-11-15,19.1,12.1,10.1,68.8,0.0,0.0,1025.7000000000003,90.0,180.09999999999997,15.560000000000002,6.8,15.6,7.0
1973-11-16,22.1,14.1,9.8,57.0,0.0,0.0,998.26,50.0,250.52000000000004,21.64,8.6,18.1,8.0
1973-11-17,20.1,20.0,8.6,49.5,0.0,0.0,1023.0400000000002,25.0,249.54000000000002,21.64,8.6,20.05,0.100000000000001
1973-11-18,22.1,19.1,10.6,55.4,0.0,0.0,1022.9200000000001,15.0,274.21999999999997,23.680000000000003,9.0,20.6,3.0
1973-11-19,27.0,20.0,6.5,32.8,0.0,0.0,1019.4199999999998,6.7,276.28000000000003,23.86,8.8,23.5,7.0
1973-11-20,27.1,26.0,11.1,37.9,0.0,0.0,1005.36,35.0,313.64,27.080000000000002,9.4,26.55,1.1
1973-11-21,21.1,15.1,13.6,77.0,0.0,0.0,1021.9400000000002,80.0,184.1,16.0,6.2,18.1,6.0
1973-11-22,21.1,15.0,13.3,75.7,0.0,0.0,1024.3200000000002,90.0,185.84,16.14,6.2,18.05,6.1
1973-11-23,23.0,19.0,10.1,48.4,0.0,0.0,1021.6600000000001,83.3,191.76,16.56,7.2,21.0,4.0
1973-11-24,23.1,15.0,11.6,60.7,0.0,0.0,1022.2800000000001,87.5,212.38000000000002,18.4,7.8,19.05,8.1
1973-11-25,27.0,24.1,13.4,47.0,0.0,0.0,1006.1200000000001,42.5,226.44,19.520000000000003,8.6,25.55,2.9
1973-11-26,28.0,26.0,13.1,42.4,0.0,0.0,1006.28,35.0,294.02,25.360000000000003,9.6,27.0,2.0
1973-11-27,27.0,21.0,13.8,56.1,0.0,0.0,993.4200000000001,45.0,201.78,17.419999999999998,8.0,24.0,6.0
1973-11-28,29.0,22.1,4.1,26.8,0.0,0.0,1021.36,3.3,263.71999999999997,22.72,8.6,25.55,6.9
1973-11-29,24.0,13.1,12.9,75.1,0.0,0.0,1022.4,78.0,224.88000000000002,19.5,7.6,18.55,10.9
1973-11-30,24.1,19.1,14.1,61.8,0.0,0.0,993.6600000000001,75.0,210.88000000000002,18.259999999999998,7.8,21.6,5.0
1973-12-01,24.0,17.1,14.4,64.4,0.0,0.0,1023.0799999999999,86.7,267.58000000000004,23.160000000000004,8.8,20.55,6.9
1973-12-02,19.1,11.1,11.4,77.8,0.0,0.0,1022.1600000000001,80.0,144.64000000000001,12.559999999999999,5.6,15.1,8.0
1973-12-03,20.1,12.1,11.9,73.0,0.0,0.0,1025.1200000000001,90.0,206.8,17.919999999999998,7.2,16.1,8.0
1973-12-04,28.1,18.1,14.1,58.2,0.0,0.0,1020.0600000000001,83.3,232.92000000000002,20.1,8.4,23.1,10.0
1973-12-05,27.0,20.1,14.4,58.9,0.0,0.0,1021.1,53.3,205.11999999999998,17.740000000000002,7.2,23.55,6.9
1973-12-06,18.1,17.1,15.6,88.2,0.0,0.0,1021.5799999999999,85.0,69.47999999999999,6.0200000000000005,3.2,17.6,1.0
1973-12-07,25.0,20.0,14.3,61.9,0.0,0.0,1021.0400000000002,52.5,226.04000000000002,19.52,7.8,22.5,5.0
1973-12-08,25.0,16.1,13.6,59.3,0.0,0.0,1020.46,62.5,212.64000000000001,18.419999999999998,8.0,20.55,8.9
1973-12-09,27.0,14.1,13.1,66.3,0.0,0.0,1020.4800000000001,80.0,284.32000000000005,24.6,9.2,20.55,12.9
1973-12-10,16.1,15.1,11.6,77.3,0.0,0.0,1010.3400000000001,100.0,107.04,9.28,5.0,15.6,1.0
1973-12-11,18.1,10.1,11.4,76.6,0.0,0.0,1026.1599999999999,72.5,159.56,13.8,6.2,14.1,8.0
1973-12-12,23.0,19.1,9.1,46.6,0.0,0.0,1019.5200000000001,65.0,210.48000000000002,18.199999999999996,7.2,21.05,3.9
1973-12-13,24.1,19.1,12.1,55.4,0.0,0.0,1010.24,95.0,212.37999999999997,18.4,7.8,21.6,5.0
1973-12-14,22.1,22.1,10.1,46.5,0.0,0.0,997.68,10.0,287.12,24.860000000000003,9.0,22.1,0.0
1973-12-15,19.1,19.1,10.1,55.9,0.0,0.0,1022.4800000000001,60.0,199.64000000000001,17.24,7.2,19.1,0.0
1973-12-16,22.1,19.1,14.1,66.6,0.0,0.0,1009.8799999999999,90.0,228.71999999999997,19.84,7.6,20.6,3.0
1973-12-17,19.1,15.0,15.1,88.8,0.0,0.0,1013.0600000000001,75.0,102.88,8.94,4.2,17.05,4.1
1973-12-18,22.0,20.1,16.1,73.4,0.0,0.0,1010.9200000000001,100.0,145.14000000000001,12.540000000000001,5.8,21.05,1.9
1973-12-19,19.1,17.1,17.1,93.9,0.0,0.0,1024.56,100.0,87.88000000000001,7.58,4.2,18.1,2.0
1973-12-20,26.0,20.1,17.1,71.2,0.0,0.0,1009.8799999999999,95.0,200.5,17.36,6.8,23.05,5.9
1973-12-21,24.0,18.1,14.3,65.0,0.0,0.0,1009.3599999999999,80.0,271.08000000000004,23.5,9.0,21.05,5.9
1973-12-22,25.0,17.1,13.3,66.8,0.0,0.0,1025.1,62.5,180.71999999999997,15.7,7.0,21.05,7.9
1973-12-23,25.1,15.1,14.8,71.5,0.0,0.0,1022.9200000000001,53.3,158.4,13.66,6.6,20.1,10.0
1973-12-24,24.0,18.1,15.1,69.9,0.0,0.0,1022.9399999999999,50.0,175.58,15.2,7.8,21.05,5.9
1973-12-25,25.0,25.0,15.0,53.8,0.0,0.0,1019.4,60.0,217.98000000000002,18.84,8.2,25.0,0.0
1973-12-26,29.0,21.1,14.1,53.9,0.0,0.0,1021.1199999999999,26.7,295.5,25.48,9.6,25.05,7.9
1973-12-27,26.1,17.1,14.1,64.3,0.0,0.0,1022.6199999999999,32.0,252.01999999999998,21.84,9.0,21.6,9.0
1973-12-28,26.0,19.1,10.9,48.3,0.0,0.0,1026.82,30.0,298.34,25.8,9.8,22.55,6.9
1973-12-29,24.1,24.1,11.1,44.0,0.0,0.0,1006.7,71.0,224.42,19.419999999999998,7.2,24.1,0.0
1973-12-30,26.0,26.0,14.0,47.6,0.0,0.0,1026.16,30.0,286.96000000000004,24.82,9.6,26.0,0.0
1973-12-31,22.1,18.1,15.1,73.6,0.0,0.0,1022.68,85.0,200.5,17.36,6.8,20.1,4.0
1974-01-01,19.0,19.0,16.0,82.8,0.0,0.0,1009.4,100.0,87.88000000000001,7.58,4.2,19.0,0.0
1974-01-02,24.1,24.1,16.1,60.9,0.0,0.0,1009.36,90.0,213.22000000000003,18.42,7.8,24.1,0.0
1974-01-03,26.0,16.1,13.1,67.3,0.0,0.0,1008.7199999999999,76.7,284.32000000000005,24.6,9.2,21.05,9.9
1974-01-04,26.1,17.0,13.7,61.1,0.0,0.0,1009.36,90.0,244.0,21.12,8.4,21.55,9.1
1974-01-05,23.1,15.1,14.4,77.1,0.0,0.0,1021.96,66.7,143.29999999999998,12.34,5.8,19.1,8.0
1974-01-06,26.0,18.1,12.6,57.0,0.0,0.0,1020.76,65.0,235.4,20.36,8.4,22.05,7.9
1974-01-07,25.1,25.1,12.1,44.3,0.0,0.0,992.4,40.0,220.96000000000004,19.020000000000003,8.0,25.1,0.0
1974-01-08,27.1,27.1,13.1,42.0,0.0,0.0,1024.44,50.0,229.76,19.839999999999996,7.8,27.1,0.0
1974-01-09,27.0,20.1,13.1,52.4,0.0,0.0,1021.1600000000001,52.5,237.5,20.54,8.2,23.55,6.9
1974-01-10,27.0,16.1,13.7,65.3,0.0,0.0,1021.82,56.7,213.85999999999999,18.479999999999997,9.0,21.55,10.9
1974-01-11,25.1,22.0,15.6,60.3,0.0,0.0,1007.36,82.5,216.16,18.699999999999996,7.8,23.55,3.1
1974-01-12,27.0,22.1,16.6,66.6,0.0,0.0,993.0599999999998,75.0,188.57999999999998,16.34,7.4,24.55,4.9
1974-01-13,25.1,17.1,16.3,72.0,0.0,0.0,1022.26,84.0,240.4,20.82,7.8,21.1,8.0
1974-01-14,25.1,21.1,16.1,64.2,0.0,0.0,994.24,73.3,173.6,15.039999999999997,7.4,23.1,4.0
1974-01-15,25.1,20.1,16.1,65.7,0.0,0.0,994.4400000000002,77.5,234.06,20.220000000000002,8.2,22.6,5.0
1974-01-16,28.0,18.1,14.4,57.7,0.0,0.0,1005.82,43.3,230.92000000000002,19.939999999999998,9.2,23.05,9.9
1974-01-17,29.0,23.1,14.6,52.0,0.0,0.0,1019.1,60.0,246.56000000000003,21.32,8.4,26.05,5.9
1974-01-18,25.0,16.1,15.3,80.8,0.0,0.0,1020.1600000000001,92.0,125.20000000000002,10.84,4.6,20.55,8.9
1974-01-19,21.0,18.0,15.4,76.9,0.0,0.0,1014.04,73.3,140.92000000000002,12.18,6.0,19.5,3.0
1974-01-20,21.1,14.1,15.8,88.7,0.0,0.0,1021.8,60.0,103.54,8.92,4.8,17.6,7.0
1974-01-21,24.1,16.1,16.1,81.9,0.0,0.0,1021.5799999999999,82.5,122.4,10.64,4.4,20.1,8.0
1974-01-22,24.0,17.1,17.1,80.3,0.0,0.0,1021.24,90.0,125.20000000000002,10.84,4.6,20.55,6.9
1974-01-23,23.0,22.1,17.1,71.1,0.0,0.0,1010.28,90.0,200.5,17.36,6.8,22.55,0.899999999999999
1974-01-24,27.0,20.1,17.1,74.1,0.0,0.0,1011.1400000000001,93.3,139.85999999999999,12.059999999999999,5.2,23.55,6.9
1974-01-25,21.1,20.1,16.1,74.7,0.0,0.0,1022.8,93.3,117.78,10.18,4.6,20.6,1.0
1974-01-26,23.0,13.1,13.8,86.1,0.0,0.0,1020.9,92.5,96.84,8.379999999999999,4.4,18.05,9.9
1974-01-27,22.0,15.1,15.6,83.5,0.0,0.0,1022.5,65.0,108.43999999999998,9.32,4.8,18.55,6.9
1974-01-28,27.0,24.1,14.6,51.0,0.0,0.0,1018.5400000000002,70.0,233.61999999999998,20.16,8.8,25.55,2.9
1974-01-29,24.1,21.0,17.3,71.7,0.0,0.0,1028.74,60.0,122.58,10.64,5.2,22.55,3.1
1974-01-30,20.0,19.1,16.1,80.3,0.0,0.0,1012.9799999999999,70.0,140.92,12.18,6.0,19.55,0.899999999999999
1974-01-31,21.1,15.1,14.1,78.3,0.0,0.0,1023.1,75.0,130.0,11.260000000000002,5.4,18.1,6.0
1974-02-01,25.0,17.1,15.8,74.1,0.0,0.0,1030.6,65.0,192.8,16.639999999999997,7.2,21.05,7.9
1974-02-02,24.1,18.1,12.8,63.2,0.0,0.0,1022.64,50.0,267.56,23.160000000000004,9.2,21.1,6.0
1974-02-03,27.0,21.1,12.1,47.9,0.0,0.0,1019.6200000000001,50.0,269.34000000000003,23.3,9.0,24.05,5.9
1974-02-04,26.1,26.0,13.1,44.9,0.0,0.0,1020.1800000000001,70.0,225.7,19.5,7.8,26.05,0.100000000000001
1974-02-05,25.0,18.1,16.6,75.7,0.0,0.0,1011.0600000000001,95.0,139.85999999999999,12.059999999999999,5.2,21.55,6.9
1974-02-06,25.0,17.1,15.1,76.0,0.0,0.0,1023.72,86.7,200.5,17.36,6.8,21.05,7.9
1974-02-07,25.0,17.1,17.1,85.0,0.0,0.0,1021.24,93.3,69.47999999999999,6.0200000000000005,3.2,21.05,7.9
1974-02-08,22.1,22.0,17.1,73.4,0.0,0.0,1009.9200000000001,95.0,117.78,10.18,4.6,22.05,0.100000000000001
1974-02-09,25.0,23.1,16.6,63.0,0.0,0.0,1021.9399999999999,45.0,162.32,13.98,7.6,24.05,1.9
1974-02-10,23.1,13.1,13.6,77.2,0.0,0.0,1024.3600000000001,85.0,185.84,16.14,6.2,18.1,10.0
1974-02-11,25.0,25.0,15.1,53.9,0.0,0.0,1007.8399999999999,90.0,199.5,17.259999999999998,7.8,25.0,0.0
1974-02-12,25.1,19.0,15.0,65.8,0.0,0.0,1007.64,64.0,252.47999999999996,21.839999999999996,8.8,22.05,6.1
1974-02-13,27.1,15.1,13.4,67.4,0.0,0.0,1023.5600000000001,27.5,249.0,21.48,8.8,21.1,12.0
1974-02-14,23.1,16.1,13.8,67.5,0.0,0.0,1023.86,60.0,163.56,14.219999999999999,6.2,19.6,7.0
1974-02-15,28.0,13.1,9.6,53.0,0.0,0.0,1024.3,30.0,235.14000000000001,20.259999999999998,8.0,20.55,14.9
1974-02-16,25.0,14.1,12.8,62.1,0.0,0.0,1024.88,52.5,259.16,22.4,8.4,19.55,10.9
1974-02-17,26.0,20.0,15.0,66.1,0.0,0.0,1009.8799999999999,93.3,249.6,21.62,8.2,23.0,6.0
1974-02-18,19.0,18.0,16.0,86.3,0.0,0.0,1009.4,100.0,87.88000000000001,7.58,4.2,18.5,1.0
1974-02-19,23.0,19.0,16.0,71.9,0.0,0.0,1023.1600000000001,86.7,200.5,17.360000000000003,6.8,21.0,4.0
1974-02-20,23.1,17.0,14.3,72.9,0.0,0.0,1022.2,52.5,170.34,14.64,6.0,20.05,6.1
1974-02-21,24.0,18.0,13.7,65.4,0.0,0.0,994.8800000000001,70.0,206.7,17.9,8.4,21.0,6.0
1974-02-22,24.1,18.0,16.0,70.1,0.0,0.0,1020.96,70.0,162.34,14.0,7.0,21.05,6.1
1974-02-23,30.1,20.1,15.4,63.7,0.0,0.0,1005.6800000000001,76.7,310.96,26.860000000000003,9.8,25.1,10.0
