"date","mean","stdev","var","median","iqr"
2016-12-30,146.15417382025,69.4491993073493,4844.70610194052,132.440766857517,95.5935137348793
2017-01-04,148.225855673514,69.3529400979318,4825.95420394405,134.891561200542,95.4607017270983
2017-01-09,146.849377539851,67.1623446556828,4546.0992313508,135.587854200794,90.4911823887982
2017-01-14,145.472899406188,64.9717492134339,4266.24425875756,136.284147201046,85.5216630504981
2017-01-19,144.096421272525,62.781153771185,3986.38928616431,136.980440201298,80.5521437121979
2017-01-24,142.719943138862,60.590558328936,3706.53431357106,137.67673320155,75.5826243738978
2017-01-29,141.343465005199,58.3999628866871,3426.67934097782,138.373026201802,70.6131050355977
2017-02-03,133.380360194616,54.2428434916903,3047.34291512625,131.581321171352,63.8895563398093
2017-02-08,115.537315368653,47.1359381675719,2518.7843093872,113.557619094849,54.5349636077885
2017-02-13,97.6942705426905,40.0290328434534,1990.22570364815,95.5339170183455,45.1803708757677
2017-02-18,79.851225716728,32.9221275193349,1461.6670979091,77.5102149418423,35.8257781437469
2017-02-23,62.0081808907653,25.8152221952164,933.108492170056,59.486512865339,26.4711854117261
2017-02-28,44.9314095703696,19.0100234326128,426.341956593029,42.2260244624406,17.5417674227248
2017-03-05,41.6475613501772,17.6355427772766,311.832683932391,38.7033821844286,16.2654948080744
2017-03-10,42.961354163386,18.0713014910296,328.075832243883,39.7600219480453,17.5402706515408
2017-03-15,44.2751469765949,18.5070602047826,344.318980555375,40.8166617116621,18.8150464950073
