date,mean,median,std,var,iqr
2015-04-10T00:00:00,-0.0791298111403299,-0.1671732522796353,0.47010821138990966,0.22100173041622,0.7963525835866262
2015-04-15T00:00:00,0.2767341980825127,0.3436293436293436,0.44492902649299154,0.19796183861600117,0.6023166023166022
2015-04-20T00:00:00,-0.1209805924412666,-0.13454545454545452,0.4349875353447119,0.189214155905267,0.6690909090909092
2015-04-25T00:00:00,0.012007522785359492,-0.03862660944206009,0.5319057202281327,0.2829236952114085,0.8841201716738197
2015-04-30T00:00:00,0.0012530041287512944,0.06764168190127973,0.4473542635001171,0.20012583707173218,0.6288848263254112
2015-05-05T00:00:00,0.28411656330279994,0.3487297921478061,0.37380126492286236,0.1397273856579319,0.48036951501154745
2015-05-10T00:00:00,0.1768977802137572,0.24390243902439024,0.44140395892076467,0.1948374549509241,0.5182926829268293
2015-05-15T00:00:00,-0.07179469771546897,-0.06344410876132933,0.42596009026092957,0.1814419984950993,0.5740181268882174
2015-05-20T00:00:00,0.11318572372769334,0.21323529411764697,0.4638946067858077,0.2151982062049591,0.6544117647058824
2015-05-25T00:00:00,-0.13034403589939816,-0.1207430340557275,0.4140182180873392,0.17141108490821555,0.5944272445820434
2015-05-30T00:00:00,-0.04274548119198828,-0.07826086956521738,0.4019489255440482,0.16156293874601482,0.4608695652173913
2015-06-04T00:00:00,-0.039316967534657514,-0.033175355450236976,0.5185546498409764,0.2688989248716977,0.7519747235387044
2015-06-09T00:00:00,-0.11330242790916947,-0.16083916083916083,0.4869481137435641,0.23711846547841506,0.6713286713286714
2015-06-14T00:00:00,0.08593709917397771,0.09589041095890405,0.4591457377269004,0.21081480847277964,0.6575342465753425
2015-06-19T00:00:00,-0.12903539163941327,-0.08357348703170031,0.40967491873619755,0.16783353904151008,0.6167146974063401
2015-06-24T00:00:00,-0.013044039777863885,0.003831417624521105,0.34271248955896716,0.11745185049970518,0.3946360153256705
2015-06-29T00:00:00,0.1066529614007727,0.08517350157728698,0.4433502797697726,0.19655947057193565,0.6750788643533123
2015-07-04T00:00:00,0.006920696954893336,-0.021739130434782594,0.47015994796496496,0.22105037667041855,0.644927536231884
2015-07-09T00:00:00,0.08923523015585358,0.0903225806451613,0.48339881369423715,0.23367441308099582,0.6967741935483872
2015-07-14T00:00:00,-0.14228895296808194,-0.11504424778761058,0.46157755303635584,0.21305383746702988,0.696165191740413
2015-07-19T00:00:00,0.0180752320468979,0.049689440993788914,0.4026743645750601,0.16214664388592842,0.44099378881987583
2015-07-24T00:00:00,-0.05062421972534331,-0.03888888888888886,0.5215201260942678,0.271983241921381,0.8555555555555556
2015-07-29T00:00:00,0.2755182782085773,0.30516431924882625,0.3809252904563157,0.14510407690922847,0.41314553990610325
2015-08-03T00:00:00,-0.26732991874715073,-0.2935560859188544,0.35306328852947416,0.12465368570724673,0.5250596658711217
2015-08-08T00:00:00,-0.10125896845810207,-0.0662650602409639,0.3734043093854997,0.13943077826766198,0.5240963855421688
2015-08-13T00:00:00,0.33220017218162956,0.3988212180746562,0.41286806884746247,0.170460042273833,0.4440078585461691
2015-08-18T00:00:00,0.2287503216399348,0.27226463104325704,0.3946055353092147,0.1557135284966719,0.4274809160305342
2015-08-23T00:00:00,-0.0002823104285472255,0.045226130653266416,0.4723878526959932,0.22315028337473136,0.7236180904522614
2015-08-28T00:00:00,-0.0819759324512998,-0.035502958579881616,0.40064292237279947,0.16051475124741701,0.4674556213017751
2015-09-02T00:00:00,-0.028588781397770147,0.0,0.4938829262750689,0.24392034486602518,0.7027027027027027
2015-09-07T00:00:00,0.34618119755369076,0.38396624472573837,0.3625354778463856,0.13143197269730716,0.4514767932489452
2015-09-12T00:00:00,-0.02799466768234623,-0.011299435028248594,0.48715462820544986,0.23731963178199006,0.7344632768361582
2015-09-17T00:00:00,0.2609393537581129,0.2981366459627328,0.5062924103642626,0.25633200479245494,0.7391304347826086
2015-09-22T00:00:00,0.22270742358078605,0.205240174672489,0.3831532264575876,0.1468063949448594,0.6069868995633187
2015-09-27T00:00:00,0.2648694251639375,0.3515358361774743,0.39743625766955126,0.15795557891037793,0.4300341296928327
2015-10-02T00:00:00,-0.071796721987424,-0.06422018348623848,0.3582446427351049,0.12833922404840298,0.40366972477064234
2015-10-07T00:00:00,-0.040397975812676894,-0.13994910941475824,0.483542685023021,0.23381352823927248,0.7022900763358778
2015-10-12T00:00:00,-0.13673945304218785,-0.19946091644204855,0.37541211339348535,0.14093425488256311,0.4474393530997305
2015-10-17T00:00:00,0.14149380581964852,0.20512820512820507,0.3637698117037903,0.13232847590701105,0.5064102564102564
2015-10-22T00:00:00,0.2212654904595959,0.36300417246175254,0.5184964365797365,0.2688385547458848,0.5006954102920722
2015-10-27T00:00:00,0.05527181931676313,0.15728715728715725,0.43076972950429593,0.1855625598572043,0.47619047619047605
2015-11-01T00:00:00,0.044332185574483485,0.1875,0.5056338720251379,0.2556656125391335,0.7762096774193548
2015-11-06T00:00:00,-0.04273902904388383,-0.03396226415094339,0.40141181293543593,0.1611314435641134,0.5056603773584905
2015-11-11T00:00:00,0.11828444847740799,0.14964370546318295,0.47988887059938934,0.23029332812515746,0.7529691211401425
2015-11-16T00:00:00,0.08038719909035144,0.2862849533954728,0.4814392282338112,0.23178373048236775,0.8175765645805592
2015-11-21T00:00:00,0.11010729830954548,0.19594594594594605,0.4659722516937381,0.21713013934853245,0.6103603603603605
2015-11-26T00:00:00,0.283561309233024,0.41521739130434776,0.5014212670008323,0.25142328700072003,0.6521739130434783
2015-12-01T00:00:00,0.15349665377294774,0.15300546448087426,0.3694788896832486,0.1365146499215662,0.5027322404371585
2015-12-06T00:00:00,0.17931611927398444,0.2451923076923077,0.37182169545743793,0.1382513732128437,0.4735576923076924
2015-12-11T00:00:00,0.35759987515605496,0.38888888888888884,0.3265982069719935,0.10666638879732109,0.35416666666666674
2015-12-16T00:00:00,0.24870697342607453,0.2857142857142858,0.34316821123588925,0.11776442120283989,0.36111111111111116
2015-12-21T00:00:00,0.4017715585579375,0.43251533742331283,0.3225288775079912,0.10402487682656478,0.40797546012269925
2015-12-26T00:00:00,0.13841032043279233,0.22370370370370374,0.42362826025970945,0.17946090289066813,0.5185185185185185
2015-12-31T00:00:00,-0.12327772103053002,-0.09090909090909094,0.3711277639112275,0.13773581714574779,0.4323232323232322
2016-01-05T00:00:00,0.17166662943686198,0.20079522862823063,0.3575458658618888,0.12783904619492778,0.4254473161033797
2016-01-10T00:00:00,0.29507809311018973,0.30019120458891013,0.45152637744480967,0.20387606952843274,0.6347992351816445
2016-01-15T00:00:00,0.008531002913025375,0.024691358024691468,0.34418687795551217,0.11846460695676261,0.3251028806584362
2016-01-20T00:00:00,0.3162771887253609,0.3677621283255086,0.42469327409957003,0.18036437706541253,0.6322378716744914
2016-01-25T00:00:00,0.3390787693393729,0.39005235602094235,0.34698425377385345,0.12039807236699793,0.39528795811518336
2016-01-30T00:00:00,0.18519953506392867,0.25,0.4215626528454215,0.17771507027406938,0.4224137931034484
2016-02-04T00:00:00,0.24499789701375954,0.33689839572192515,0.45701890231030345,0.20886627706891467,0.5641711229946524
2016-02-09T00:00:00,0.15960312766936066,0.14619883040935666,0.4512059994695585,0.20358685395732326,0.6608187134502923
2016-02-14T00:00:00,0.23938223938223938,0.2779922779922781,0.35865165233857516,0.12863100772519018,0.4169884169884168
2016-02-19T00:00:00,0.08097832255135626,0.05050505050505061,0.41156694832304896,0.16938735295194726,0.6818181818181818
2016-02-24T00:00:00,-0.03318768206408656,-0.07870370370370372,0.40486787712591626,0.16391799792844602,0.5787037037037038
2016-02-29T00:00:00,0.3645635263612792,0.33846153846153837,0.3604286797126468,0.12990883315940174,0.4215384615384614
2016-03-05T00:00:00,0.26747605761254806,0.32885906040268464,0.35759792238667204,0.12787627409526434,0.3803131991051454
2016-03-10T00:00:00,-0.004479930633332114,0.1414790996784565,0.5764648259418382,0.3323116955481539,0.9839228295819935
2016-03-15T00:00:00,0.2709113607990012,0.28395061728395055,0.4054571054350396,0.1643954643477608,0.42469135802469116
2016-03-20T00:00:00,0.4724169975500548,0.5300751879699248,0.3831760881196872,0.14682391450670626,0.5150375939849623
2016-03-25T00:00:00,0.07039429060131527,0.07611548556430447,0.4915483254237877,0.24161975622692988,0.6929133858267716
2016-03-30T00:00:00,0.059832616636611664,0.07407407407407418,0.35045051226863605,0.12281556154934943,0.44444444444444453
2016-04-04T00:00:00,0.039659884603704836,0.0108108108108107,0.47869863491541936,0.22915238306988595,0.627027027027027
2016-04-09T00:00:00,0.01990932387147644,0.007518796992481258,0.38415151092562116,0.14757238334643766,0.42606516290726815
2016-04-14T00:00:00,0.03339897293331789,-0.02405498281786944,0.4829035666993627,0.23319585473096585,0.7079037800687284
2016-04-19T00:00:00,0.31467168929012146,0.3930635838150289,0.4761820455692522,0.22674934052251736,0.5433526011560694
2016-04-24T00:00:00,0.16911152725759468,0.12962962962962954,0.48793654340521975,0.2380820703902339,0.7685185185185186
2016-04-29T00:00:00,0.17364814718928528,0.28110599078341014,0.4161516407454578,0.17318218809513655,0.36559139784946226
2016-05-04T00:00:00,-0.14185059649310094,-0.20190023752969122,0.4986622351971078,0.24866402481177566,0.7363420427553444
2016-05-09T00:00:00,0.1837064711294505,0.10669975186104219,0.4590721347860123,0.21074722493698664,0.6997518610421837
2016-05-14T00:00:00,0.10056644070944377,0.12947658402203865,0.5447536063670294,0.2967564916498844,0.8980716253443526
2016-05-19T00:00:00,-0.06244467143343548,-0.1636363636363637,0.4881065240956643,0.23824797886475133,0.7999999999999999
2016-05-24T00:00:00,0.1265289018098007,0.13286713286713292,0.42745363771614675,0.18271661239676684,0.4662004662004663
2016-05-29T00:00:00,-0.10676230357809197,-0.11439114391143912,0.48306470923433287,0.23335151330765058,0.7232472324723247
2016-06-03T00:00:00,0.3023937469467514,0.3754940711462451,0.4187708104481551,0.17536899168340464,0.45849802371541504
2016-06-08T00:00:00,-0.3534681647940075,-0.36,0.35381283526005575,0.12518352239475936,0.5386666666666667
2016-06-13T00:00:00,-0.16680701585544835,-0.24197002141327628,0.5256486838181986,0.27630653879980455,0.9164882226980728
2016-06-18T00:00:00,0.026414350482948937,-0.03508771929824561,0.49672638558557636,0.2467371021369107,0.6842105263157895
2016-06-23T00:00:00,-0.14940689463248336,-0.2445820433436533,0.47747800388328904,0.22798524419237018,0.7925696594427245
2016-06-28T00:00:00,-0.0670825888125019,-0.035040431266846306,0.4480744324683841,0.20077069703186448,0.522911051212938
2016-07-03T00:00:00,-0.17072814825623817,-0.2272727272727273,0.5412966138673877,0.29300202418429977,0.8896103896103896
2016-07-08T00:00:00,-0.2782094190772173,-0.3563829787234043,0.41297468765466055,0.17054809264346443,0.5106382978723405
2016-07-13T00:00:00,0.00440904565495662,0.00421940928270037,0.4674991796640724,0.21855548298658062,0.6413502109704641
2016-07-18T00:00:00,0.028471691938474968,-0.03883495145631066,0.47174269497815075,0.22254117026524856,0.7184466019417476
2016-07-23T00:00:00,0.281237648918751,0.36180904522613067,0.4342876376028741,0.1886057521746853,0.5175879396984924
2016-07-28T00:00:00,0.2142044666389236,0.27901234567901234,0.4706649165426428,0.22152546366409293,0.44938271604938285
2016-08-02T00:00:00,-0.06810799297087172,-0.12796208530805686,0.4883035720552319,0.23844037848189906,0.8341232227488151
2016-08-07T00:00:00,0.21114546414297564,0.22818791946308714,0.4472069821345868,0.19999408486992465,0.6577181208053691
2016-08-12T00:00:00,0.11377584741761873,0.12184873949579833,0.3489394973290789,0.12175877279627029,0.4117647058823529
2016-08-17T00:00:00,0.0400439300498437,0.015037593984962516,0.45598017697841714,0.20791792179726862,0.7218045112781956
2016-08-22T00:00:00,0.07618624201762185,0.1223021582733812,0.4262741487109938,0.18170964985928242,0.5359712230215827
2016-08-27T00:00:00,-0.2689510013309809,-0.33884297520661155,0.3927309956778812,0.15423763496613996,0.5068870523415978
2016-09-01T00:00:00,0.30545076367788904,0.3865698729582576,0.3880177559251739,0.15055777891320785,0.4537205081669693
2016-09-06T00:00:00,0.21437755044999715,0.3266998341625207,0.430042809083436,0.1849368176443726,0.5704809286898839
2016-09-11T00:00:00,0.055493610086628356,0.012722646310432628,0.4322854716447875,0.18687072899515636,0.6310432569974556
2016-09-16T00:00:00,0.3061465546516263,0.4060446780551905,0.4383694699733659,0.19216779220472974,0.636005256241787
2016-09-21T00:00:00,0.24259448416751792,0.2727272727272727,0.34790164802848245,0.12103555670093409,0.47272727272727266
2016-09-26T00:00:00,0.20064724919093851,0.24271844660194164,0.3455535408048933,0.11940724956279906,0.42071197411003247
2016-10-01T00:00:00,0.20701065415803063,0.1941747572815533,0.41623925541184853,0.17325511774581007,0.49514563106796106
2016-10-06T00:00:00,0.3260795992960607,0.3704819277108433,0.3814170112569956,0.14547893647621912,0.3975903614457832
2016-10-11T00:00:00,0.26826636196280074,0.3418079096045197,0.3735238855864999,0.13952009310363667,0.43220338983050843
2016-10-16T00:00:00,-0.0712429775280899,-0.08750000000000002,0.47958502381753637,0.2300017950700669,0.703125
2016-10-21T00:00:00,0.14142348334284421,0.12084063047285465,0.395274895285844,0.1562422428432349,0.5569176882661996
2016-10-26T00:00:00,0.11587744920367567,0.14231499051233398,0.41275911787648173,0.17037008939017134,0.44781783681214427
2016-10-31T00:00:00,0.14661467685940519,0.13242009132420085,0.442515225025315,0.19581972437920517,0.46270928462709293
2016-11-05T00:00:00,0.06527951172145928,0.17037037037037028,0.4576657344783877,0.20945792451564207,0.597530864197531
2016-11-10T00:00:00,0.14661551109893123,0.29910141206675234,0.47033556593426745,0.22121554458270765,0.5006418485237485
2016-11-15T00:00:00,-0.001613014406838074,0.0625766871165645,0.41164216070323373,0.1694492684684269,0.6110429447852761
2016-11-20T00:00:00,-0.21552604698672112,-0.19238900634249467,0.30751240573468824,0.09456387968073551,0.4566596194503172
2016-11-25T00:00:00,0.20573765042217937,0.3520710059171597,0.43828023220188694,0.19208956193893995,0.5887573964497042
2016-11-30T00:00:00,0.257150153217569,0.2803030303030303,0.32521202333805416,0.10576286012363106,0.31313131313131315
2016-12-05T00:00:00,0.1993258426966292,0.24571428571428577,0.4646883346205114,0.21593524833238437,0.7057142857142856
2016-12-10T00:00:00,0.13755918309660095,0.19496855345911945,0.4305901846969867,0.1854079071573851,0.6364779874213835
2016-12-15T00:00:00,0.29903536977491957,0.3665594855305465,0.4025359054932718,0.16203515521128825,0.41479099678456577
2016-12-20T00:00:00,0.24729802033172815,0.3492063492063493,0.3773685670676408,0.14240703541068453,0.33650793650793664
2016-12-25T00:00:00,0.033440739936891686,0.1797919762258544,0.6391909891991416,0.40856512067337725,1.2273402674591383
2016-12-30T00:00:00,0.1680431927622939,0.23376623376623384,0.38808835531853364,0.1506125715338444,0.38441558441558454
2017-01-04T00:00:00,0.20141866651162116,0.30659767141009064,0.5341786723590377,0.2853468540032642,0.8589909443725743
2017-01-09T00:00:00,0.10374582653636823,0.21031207598371782,0.49383649118695205,0.24387448002784057,0.616010854816825
2017-01-14T00:00:00,0.14648823801708538,0.18726591760299627,0.3863666654941893,0.14927920020509877,0.4157303370786518
2017-01-19T00:00:00,-0.00804521731203135,0.04665314401622722,0.3583128237225307,0.12838807964401336,0.39350912778904656
2017-01-24T00:00:00,0.5032385988103107,0.5630252100840336,0.3360356655551199,0.11291996852507238,0.33949579831932764
2017-01-29T00:00:00,0.3406732530011529,0.38832997987927564,0.4036022977294653,0.16289481473250395,0.40241448692152915
2017-02-03T00:00:00,0.41616179775280904,0.47839999999999994,0.40262459708894804,0.16210656618103775,0.40000000000000013
2017-02-08T00:00:00,0.34082397003745313,0.33739837398373984,0.3681937981658438,0.13556667300779013,0.38617886178861793
2017-02-13T00:00:00,0.30402810015816606,0.3162705667276051,0.354483272931297,0.1256583907880844,0.5191956124314443
2017-02-18T00:00:00,0.0168949397195112,-0.010948905109489093,0.43070641179362434,0.18550801316013912,0.7043795620437957
2017-02-23T00:00:00,0.05123312840081975,0.10691823899371067,0.643930938084415,0.4146470530222748,1.2044025157232705
2017-02-28T00:00:00,0.00839540462062871,-0.061797752808988804,0.36579353117112867,0.13380490744664347,0.5589887640449439
2017-03-05T00:00:00,0.1654559707342566,0.1348837209302325,0.37448011909927853,0.14023535960060982,0.4046511627906977
2017-03-10T00:00:00,-0.11042810836230497,-0.11808669656203286,0.39966455260705774,0.15973175461059963,0.5710014947683109
2017-03-15T00:00:00,0.38392394122731205,0.42307692307692313,0.3477407979920915,0.12092366258817658,0.23461538461538445
2017-03-20T00:00:00,-0.2111423220973783,-0.28409090909090906,0.3640247543203886,0.1325140217580193,0.4696969696969697
2017-03-25T00:00:00,0.1641721433114267,0.24905660377358485,0.48747977291826766,0.2376365290044458,0.6566037735849057
2017-03-30T00:00:00,-0.20297302790117006,-0.2609819121447028,0.4058649275584539,0.16472633942202902,0.5684754521963824
2017-04-04T00:00:00,0.3439930855661193,0.3303167420814479,0.3264633838786477,0.1065783410134973,0.3891402714932126
2017-04-09T00:00:00,-0.08017890258536052,-0.1310679611650486,0.3348926488276727,0.11215308623881493,0.46601941747572806
2017-04-14T00:00:00,0.20569906173983551,0.2536082474226804,0.4235566288161586,0.17940021781410914,0.5402061855670103
2017-04-19T00:00:00,-0.13302141320310096,-0.2401215805471124,0.5141871130907011,0.2643883872685494,0.7173252279635258
2017-04-24T00:00:00,0.09129821489372052,0.06926406926406936,0.3919686079823649,0.15363938964363283,0.4112554112554112
2017-04-29T00:00:00,-0.30085995857133896,-0.34823091247672255,0.36013010027713016,0.12969368912561582,0.5325884543761639
2017-05-04T00:00:00,0.05218279522138828,0.035573122529644285,0.4980879237035608,0.2480915797393242,0.6561264822134387
2017-05-09T00:00:00,0.0841711019120836,0.03859649122807007,0.44429586739983734,0.19739881778857382,0.5614035087719298
2017-05-14T00:00:00,-0.11238435399459286,-0.0640176600441501,0.46498587890109333,0.21621186757742222,0.6490066225165562
2017-05-19T00:00:00,-0.09264022381661474,-0.052208835341365445,0.4190662495354101,0.1756165214996746,0.5943775100401606
2017-05-24T00:00:00,0.11282384622527626,0.10330578512396693,0.34147212865848214,0.11660321465055498,0.38429752066115697
2017-05-29T00:00:00,-0.24535466401070682,-0.35180055401662047,0.44229687689822217,0.1956265273139211,0.6260387811634349
2017-06-03T00:00:00,-0.2975212654463916,-0.38394793926247284,0.4006481060070549,0.16051890484704032,0.5639913232104121
2017-06-08T00:00:00,-0.18009957841323132,-0.22920203735144318,0.45290152966654107,0.2051197955742928,0.5704584040747028
2017-06-13T00:00:00,0.3498227886283086,0.3959731543624161,0.4095805234089836,0.16775620515597697,0.523489932885906
2017-06-18T00:00:00,0.09827001961833423,0.14920634920634912,0.5274596323746015,0.2782136637847497,0.9015873015873016
2017-06-23T00:00:00,0.022634750040709972,0.05797101449275366,0.4947826011199959,0.24480982237106894,0.719806763285024
2017-06-28T00:00:00,0.13825767118456192,0.18385650224215255,0.3904082149114222,0.1524185742703232,0.42152466367712993
2017-07-03T00:00:00,0.05050347964698106,0.13494809688581322,0.5035084614553584,0.2535207707571422,0.7335640138408305
2017-07-08T00:00:00,-0.2390162451734094,-0.368421052631579,0.47197402383466097,0.2227594791746811,0.6996904024767803
2017-07-13T00:00:00,0.14169632099526464,0.27182044887780554,0.4684054393847702,0.21940365564523961,0.6932668329177056
2017-07-18T00:00:00,-0.09388805788430099,-0.15170278637770895,0.43054754199631534,0.18537118591906893,0.5944272445820433
2017-07-23T00:00:00,0.12996376678988394,0.276872964169381,0.475558512444784,0.22615589875869577,0.749185667752443
2017-07-28T00:00:00,-0.2822471910112359,-0.28888888888888886,0.35148488999737276,0.12354162789646525,0.46666666666666656
2017-08-02T00:00:00,0.1389950379284777,0.10659898477157359,0.3966006590845478,0.1572920827862977,0.4923857868020305
2017-08-07T00:00:00,-0.057682673727903824,-0.07643312101910826,0.48256019867130207,0.2328643453416865,0.6878980891719745
2017-08-12T00:00:00,0.12487961476725519,0.1428571428571428,0.41390076007399274,0.1713138391898289,0.5246753246753247
2017-08-17T00:00:00,-0.09637239165329052,-0.17142857142857137,0.47305449738382116,0.22378055749505965,0.5828571428571429
2017-08-22T00:00:00,0.3910346441947566,0.48263888888888884,0.43158269010532063,0.18626361839854522,0.5208333333333335
2017-08-27T00:00:00,-0.12984193486954865,-0.1932203389830508,0.41884241124546234,0.17542896545791298,0.576271186440678
2017-09-01T00:00:00,-0.012053898144560711,-0.06513409961685823,0.45702523822790186,0.20887206837727043,0.6896551724137931
2017-09-06T00:00:00,0.18611512146130185,0.17318435754189943,0.4330527889142532,0.18753471798641275,0.6815642458100559
2017-09-11T00:00:00,0.11786339310624697,0.13318284424379234,0.4795117514733844,0.22993151980107276,0.8216704288939052
2017-09-16T00:00:00,0.08749479816895547,0.15740740740740744,0.522792026535257,0.2733115030088409,0.7530864197530864
2017-09-21T00:00:00,0.030451840187888667,0.10688836104513055,0.46068604964519416,0.21223163633769432,0.5843230403800476
2017-09-26T00:00:00,0.17694268718723447,0.17647058823529416,0.4805107149462156,0.2308905471781233,0.7927170868347339
2017-10-01T00:00:00,0.06674492705014254,0.07462686567164178,0.44341892917181297,0.1966203467478773,0.5621890547263682
2017-10-06T00:00:00,0.3307397230459504,0.423728813559322,0.4341411814653428,0.1884785654441237,0.47457627118644075
2017-10-11T00:00:00,-0.11492324734926415,-0.15492957746478875,0.42849875688263755,0.1836111846499657,0.6084507042253522
2017-10-16T00:00:00,0.1010346858711477,0.05835806132542043,0.4313136724825196,0.18603148407035822,0.6389713155291791
2017-10-21T00:00:00,0.05780625031118782,0.13441654357459387,0.41822088787593975,0.17490871105573935,0.570162481536189
2017-10-26T00:00:00,0.03814737682225742,-0.0011098779134295356,0.46638887944230734,0.21751858686745107,0.6681465038845728
2017-10-31T00:00:00,0.2502154262059644,0.3443609022556391,0.32286860190884886,0.10424413409857472,0.35789473684210527
2017-11-05T00:00:00,0.49240549155077545,0.5816164817749603,0.3357671328149041,0.11273956747874145,0.32963549920760693
2017-11-10T00:00:00,0.1691977384956702,0.27133757961783433,0.41478159973820644,0.17204377548138572,0.45605095541401264
2017-11-15T00:00:00,-0.025636426530690693,-0.02166476624857472,0.47802548130956557,0.22850836078124184,0.7023945267958951
2017-11-20T00:00:00,0.26421869570253675,0.2646048109965635,0.3930407072328051,0.1544809975420636,0.6151202749140894
2017-11-25T00:00:00,-0.046922969034892244,-0.13453536754507633,0.5311296170013167,0.2820986700559653,0.9431345353675451
2017-11-30T00:00:00,0.3459532851886105,0.42556917688266194,0.40289355443345876,0.1623232162040264,0.5744308231173381
2017-12-05T00:00:00,-0.12718777009507345,-0.16826923076923073,0.5183128400747415,0.26864820018634455,0.8870192307692308
2017-12-10T00:00:00,0.09684174337016142,0.1794158553546592,0.39649252268338747,0.15720632054383654,0.33379694019471484
2017-12-15T00:00:00,0.23503939260983195,0.368421052631579,0.46735753881814185,0.21842306909015097,0.5331069609507639
2017-12-20T00:00:00,0.1255510764216485,0.27328244274809155,0.43598527431851997,0.19008315942259513,0.48244274809160304
2017-12-25T00:00:00,0.29637757490636707,0.32552083333333326,0.3687537105023466,0.13597929900924846,0.421875
2017-12-30T00:00:00,0.027781538137569,0.04685408299866123,0.3803733381886159,0.14468387640475117,0.5087014725568944
2018-01-04T00:00:00,-0.15219611848825335,-0.18326118326118324,0.2855640740036539,0.08154684036156433,0.277056277056277
2018-01-09T00:00:00,0.14310101165572922,0.28268991282689915,0.4739506767880379,0.22462924402783913,0.610211706102117
2018-01-14T00:00:00,0.07760519938312405,0.11274509803921573,0.3276261910280903,0.10733892104757471,0.3676470588235293
2018-01-19T00:00:00,0.40684754320622113,0.5339805825242718,0.38619166518218373,0.1491440022561879,0.3633841886269069
2018-01-24T00:00:00,0.1564569399034073,0.1816838995568686,0.41812152146632225,0.17482560671331218,0.5465288035450517
2018-01-29T00:00:00,0.031963280649650046,0.06839186691312382,0.4500266622672438,0.2025239967513959,0.7134935304990758
2018-02-03T00:00:00,0.2949126092384519,0.413888888888889,0.4329466719721819,0.18744282077178806,0.5777777777777777
2018-02-08T00:00:00,-0.13509050286565422,-0.1412103746397695,0.35565643578226686,0.1264915003133457,0.42651296829971186
2018-02-13T00:00:00,0.171887789270035,0.2814569536423841,0.46324561697228556,0.21459650164403352,0.5794701986754968
2018-02-18T00:00:00,0.3052751856789183,0.3432203389830508,0.36449142154316727,0.13285399637855888,0.47881355932203395
2018-02-23T00:00:00,0.18921489204325317,0.2727272727272727,0.4690149878286183,0.21997505880787893,0.6112852664576802
2018-02-28T00:00:00,0.3615174191214704,0.4728370221327969,0.4102485890239761,0.16830390479616322,0.3943661971830985
2018-03-05T00:00:00,0.4528702757916242,0.4981818181818183,0.36375975687023365,0.1323211607182915,0.40727272727272723
2018-03-10T00:00:00,0.24277764748523548,0.23719165085389005,0.38412392338168916,0.14755118851414178,0.4364326375711576
2018-03-15T00:00:00,0.21014321758544952,0.2504038772213246,0.440521103885835,0.1940588429687946,0.54281098546042
2018-03-20T00:00:00,0.056239700374531826,0.002666666666666595,0.4801337542232159,0.2305284219444795,0.8106666666666668
2018-03-25T00:00:00,0.28054288574924907,0.33465346534653473,0.40575379439706766,0.16463614166761784,0.5425742574257426
2018-03-30T00:00:00,0.29777238382335663,0.44599303135888513,0.5017720806576667,0.25177522092752397,0.602787456445993
2018-04-04T00:00:00,0.10305788650263122,0.1746835443037975,0.48176067152383345,0.23209334462709497,0.6379746835443038
2018-04-09T00:00:00,0.0221258334679187,0.04722792607802884,0.3816248892762769,0.14563755611513063,0.5256673511293634
2018-04-14T00:00:00,0.20915262172284646,0.21354166666666674,0.41008740737160176,0.16817168168476204,0.6458333333333334
2018-04-19T00:00:00,0.2876788265142955,0.35483870967741926,0.42392983745985247,0.17971650708873693,0.49715370018975324
2018-04-24T00:00:00,0.3638968481375358,0.38681948424068757,0.4009032181314296,0.16072339030813662,0.510028653295129
2018-04-29T00:00:00,0.09960242005185826,0.11384615384615393,0.44928863411141395,0.2018602767417,0.6523076923076924
2018-05-04T00:00:00,-0.12679730811419762,-0.17678100263852248,0.4802876934273429,0.23067626845775732,0.6912928759894459
2018-05-09T00:00:00,0.3534289035257652,0.46896551724137936,0.4222717576940132,0.17831343734599142,0.4620689655172412
2018-05-14T00:00:00,-0.029962546816479405,-0.13235294117647056,0.46214370022186896,0.21357679965476067,0.7892156862745098
2018-05-19T00:00:00,0.15460325755596205,0.28165374677002575,0.4764419707354913,0.22699695147831878,0.6718346253229974
2018-05-24T00:00:00,0.22844628234077863,0.3123486682808716,0.40069301680064395,0.16055489371280113,0.4213075060532687
2018-05-29T00:00:00,0.07368696106610921,0.20348837209302317,0.4805787961439733,0.23095597930319064,0.7732558139534883
2018-06-03T00:00:00,0.09618248273994855,0.12650602409638556,0.37887391257831926,0.1435454416324039,0.4036144578313253
2018-06-08T00:00:00,0.22924266744491462,0.3160173160173161,0.4129698253576063,0.17054407665589186,0.658008658008658
2018-06-13T00:00:00,-0.10121962930951695,-0.16239316239316237,0.44727378947332086,0.20005384274982455,0.641025641025641
2018-06-18T00:00:00,0.2913769811196415,0.3372434017595307,0.3953497062694237,0.15630139024731957,0.5219941348973607
2018-06-23T00:00:00,0.16559127822894648,0.1732673267326732,0.2917164975217539,0.08509851492635943,0.3267326732673268
2018-06-28T00:00:00,0.1250862711536869,0.144963144963145,0.42682128645589457,0.1821764105718648,0.6044226044226044
2018-07-03T00:00:00,-0.15943340965972627,-0.20853080568720384,0.5145011786772008,0.26471146286022895,0.6161137440758294
2018-07-08T00:00:00,-0.181268170032215,-0.18881118881118886,0.4583490696187723,0.2100838696203942,0.7902097902097902
2018-07-13T00:00:00,-0.03301642178046671,0.0,0.3823611690055043,0.14620006356325585,0.3743589743589745
2018-07-18T00:00:00,-0.02151094027202839,0.0,0.546008334367191,0.2981251011984343,0.986842105263158
