"date","potential_evapotranspiration","cloud_cover","precipitation","maximum_temperature","rain_days","minimum_temperature","vapour_pressure","ground_frost_frequency","diurnal_temperature_range","mean_temperature","satellite_NDVImean","satellite_NDVIstd","satellite_PETmean","satellite_PETstd","satellite_CHIRPSmean","satellite_CHIRPSstd","maize_ton_per_hectare","maize_comm_ton_per_hectare","maize_non_comm_ton_per_hectare","wheat_ton_per_hectare","groundnuts_ton_per_hectare","sunflowerseed_ton_per_hectare","sorghum_ton_per_hectare","soybeans_ton_per_hectare","barley_ton_per_hectare","canola_ton_per_hectare","oats_ton_per_hectare","soil_moisture"
"1910-06-01",2,23.6,19.5,18.2,3.8,2.8,7.5,11.1,15.3,10.5,-0.0153557446614739,0.316616915926,-0.01442367708547,0.455295815608578,9.77908847967126,15.9776502377206,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.278943245125348
"1910-07-01",2.2,21.1,15.1,18.7,2.9,2.8,7.3,11.5,15.9,10.7,-0.07420968935772,0.318277416775697,-0.0390930425743036,0.41414331405903,9.22718208723246,20.8120459324826,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.225603000759686
"1910-08-01",2.9,24.8,10,20,2.2,4,7.4,8.8,16,12,-0.0475065600147708,0.304541937559828,0.089974638843936,0.443456884014335,11.2597793056126,20.3175783772622,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.140029448747391
"1910-09-01",3.8,32.4,25.3,22.9,3.9,7.3,9.3,2.8,15.5,15.1,0.0826413237560233,0.290261423940753,0.137285157054998,0.448329238140623,22.5992437039318,19.7217982968292,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.137235603536745
"1910-10-01",4.6,41.2,66.4,24.4,8.1,9.9,10.4,0.7,14.5,17.1,0.311887240098292,0.289555458338753,0.0957995004659742,0.435097479094615,65.1437252921792,32.0748811537903,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.286425632477706
"1910-11-01",5,41.9,38,25.6,6.8,11.2,11.8,0.2,14.4,18.4,0.477508371797112,0.279799816357178,0.165753482958461,0.483971170262385,108.434198531285,43.8970745927544,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.299218844616689
"1910-12-01",5.6,41.8,60.9,28.5,7.4,14.5,14,0,13.9,21.5,0.582052003919445,0.268425834521243,0.22407941391388,0.435535482725882,119.452859907253,42.3488642026019,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.25087917827298
"1911-01-01",5.5,42.6,82.5,29.2,9.2,15.4,15.2,0,13.8,22.3,0.639820436082544,0.262928047317516,0.243014564830766,0.456370495664883,152.899335209017,61.6893831806798,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.351366643454039
"1911-02-01",4.9,44.2,48.3,29.4,6.8,16.4,16.8,0,13,22.9,0.610471590242425,0.259594391951552,0.201409937820252,0.496199406265937,137.333279506842,66.755364483952,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.337544767210505
"1911-03-01",4,40.9,85.2,26.8,9.3,13.3,14.3,0,13.4,20,0.465998990066593,0.268184088649828,0.256081839538411,0.432641779572906,74.8674694433378,34.8173946675067,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.423094906486271
"1911-04-01",3,37.4,42,23.8,6.2,10.2,12.2,0.6,13.6,17,0.269599024650229,0.286313150329586,0.140161475015257,0.449115480833916,33.3759088439332,16.7209095047366,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.479352367688022
"1911-05-01",2.3,29.7,51.1,20.7,6,6.1,9.4,5,14.5,13.4,0.10956600074321,0.308498600283122,-0.0227306259005492,0.435684050503279,14.9189494245802,18.8185708886833,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.491809979411409
"1911-06-01",1.9,24.2,16,17.8,3.1,2.6,7.3,11.6,15.2,10.1,0.008641919635063,0.326643900379926,-0.0026294889287592,0.479148088190524,13.2819859836953,25.6317465259183,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.416051293001791
"1911-07-01",2.2,21.4,25.8,18.1,4.5,2.2,7,12.9,15.9,10.1,-0.0562586099058108,0.320193108157265,0.0531807767869816,0.439550729907095,10.0070981795819,19.4870521104463,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.273601911210033
"1911-08-01",2.9,25.2,22,19.8,4,4,7.5,8.9,15.8,11.9,-0.0299480702745381,0.310412072975119,-0.0152319598028755,0.415255483989571,12.718997085736,18.3910380906956,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.262265217732992
"1911-09-01",3.9,32.2,25.8,22.8,3.9,7.2,9,2.9,15.6,15,0.0968964416432192,0.299037175455917,0.168861938664678,0.435429081905977,21.5280970647264,18.295456723449,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.192848909806935
"1911-10-01",4.7,41.8,51.2,25.8,7.5,11.4,11.6,0.3,14.4,18.6,0.239290830277407,0.293212178523487,0.0758044614172384,0.47049756162688,47.5843798655854,17.8796926014397,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.237761512475553
"1911-11-01",5.3,42.7,56.8,27.1,7.9,12.9,12.8,0.1,14.2,20,0.389368881490636,0.268235388135444,0.0367905525924649,0.444016161206332,73.9556187865561,27.2811320407415,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.293458679659029
"1911-12-01",5.8,40.9,30.8,29.7,5.2,15.4,14.8,0,14.3,22.5,0.581518529452712,0.248322520223302,0.041253791721951,0.453465395176743,133.324059306202,43.9798206030498,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.217641264772565
"1912-01-01",5.5,42.3,55.2,29.7,7.5,15.8,15.7,0,13.9,22.7,0.633849968407654,0.24902602580161,0.173825676242246,0.482341293283721,131.729763350949,46.8176129248833,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.208398896272299
"1912-02-01",4.9,43.3,75,29,8.6,15.7,16,0,13.3,22.3,0.605752950363614,0.252690632483358,0.0684217218299984,0.402449350021707,87.5074771635002,36.8336372687519,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.344135430824647
"1912-03-01",4.1,40.3,40.3,27.1,6.4,13.5,14.4,0,13.6,20.2,0.522370226867844,0.248759603411237,0.113132788719419,0.444465642576898,66.4676108818791,28.4860610042875,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.341323202968258
"1912-04-01",3.1,37.7,48.8,24.5,6.6,11,12.9,0.4,13.5,17.8,0.379521665902676,0.277088542344859,0.202476269305715,0.462206207365787,81.3049621814475,33.6258682196285,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.347241276910029
"1912-05-01",2.4,28.6,21.7,21.7,3.8,6.9,10,3.8,14.8,14.3,0.203609145928746,0.306580773496434,0.051307240509841,0.50247904442049,47.8624487059951,24.9234215452679,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.336546129481535
"1912-06-01",2,24.8,22.8,18.7,3.8,3.6,8.1,9.5,15,11.1,0.0808923982895356,0.322011950573655,-0.0215278048024316,0.430133431362348,20.6743192514815,21.8524486740686,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.277585306406685
"1912-07-01",2.2,21.8,11.6,18.6,2.6,2.8,7.4,11.5,15.8,10.7,0.0329269928542007,0.311252391701885,-0.180132270691455,0.393194629296805,12.6059206202729,16.0375632369133,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.226405419093441
"1912-08-01",2.9,25.3,9.7,20.4,2.2,4.6,7.8,7.7,15.8,12.5,0.0586735070967087,0.291192603816142,-0.0689041820500995,0.435538884103632,10.3887109879531,14.3133971368113,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.117021114031488
"1912-09-01",3.9,30.8,16.8,22.5,3.3,6.6,8.6,3.8,15.9,14.5,0.156880177577596,0.266901689725168,0.0124904632982139,0.457951085726319,14.5089568064979,19.822256391997,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.103916530592642
"1912-10-01",4.8,39.6,15.4,25.6,3.9,10.8,11.1,0.4,14.8,18.2,0.367333968332,0.262553661588733,0.0889631640124047,0.453366902519333,40.0617734746358,24.6376262098743,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.102063022284123
"1912-11-01",5.4,41,25.4,27.8,5.2,13.2,13,0,14.6,20.5,0.519434416089409,0.269440462199144,0.0213775659274578,0.437266687780611,86.3826745556253,31.6041282838391,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.107440614360879
"1912-12-01",5.7,41.2,71.2,29.2,8.7,15,14.6,0,14.1,22.1,0.560926061568025,0.286840127229096,0.228247951663599,0.398273116134189,58.4215560123839,25.0501039439234,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.233496636205183
"1913-01-01",5.6,42.7,53.4,30,7.7,16.2,15.9,0,13.8,23.1,0.525178457946169,0.276411789790476,-0.004659930944292,0.444116550615071,43.8037902157353,21.2747880171881,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.299112378788196
"1913-02-01",4.9,44,93.5,29.3,9.9,16.2,16.6,0,13.1,22.7,0.401023950506454,0.278175117573692,0.05686570671723,0.438983736401465,14.4184568921982,9.45158083792656,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.38860603433574
"1913-03-01",4.1,40.9,79.4,27,8.8,13.6,14.5,0,13.4,20.3,0.208218684108183,0.292239776061355,0.031854550976512,0.454330797235181,9.32091505358309,10.2053970375881,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.522093302977826
"1913-04-01",3,37.8,33.9,24.1,5.8,10.7,12.8,0.4,13.5,17.4,0.0530413796681304,0.308989800315651,-0.0976782986963071,0.474995734613137,10.9085746734374,13.6934815410218,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.416423500237788
"1913-05-01",2.4,27.8,14.2,21.8,2.9,6.8,10,3.9,15,14.3,-0.0403946979489851,0.323864226789242,0.0219084412769136,0.488213016604788,9.39931471688419,13.424770346142,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.233791782729805
"1913-06-01",2,23.5,18.3,19.2,3.5,3.9,8.2,9,15.3,11.5,-0.0775572733427637,0.321452298313804,0.0323792834109614,0.475857188908336,28.3487505758964,25.1268760773444,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.204596100278552
"1913-07-01",2.2,20.9,14.9,18.8,2.8,2.8,7.4,11.7,16,10.7,-0.0151399882916357,0.316165219083807,0.0578247393545258,0.440861893366949,60.702068125954,38.1584008188145,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.216220878703469
"1913-08-01",3,25.2,21.3,21.3,3.5,5.4,8.4,6,15.8,13.3,0.148932713214835,0.319742205337991,0.0904756885551834,0.452571014706715,70.4658666732407,32.5109489572176,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.188383134970879
"1913-09-01",3.8,33.3,40.5,22.8,5.6,7.4,9,2.8,15.4,15.1,0.297157098572035,0.331178799082391,0.0998268827385321,0.395268363913151,81.4748274575512,30.0063221863777,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.24114132825099
"1913-10-01",4.7,39.7,52,25,7.6,10.3,10.7,0.6,14.8,17.6,0.425084427761371,0.316246198119352,0.116497690681957,0.433937257730596,101.749656518506,43.2473459875455,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.294967707673736
"1913-11-01",5.3,42.7,39.4,27.4,6.7,13.2,13.1,0,14.2,20.3,0.524681590449333,0.288601633078609,0.194247643671219,0.445539327382192,81.2378246254876,43.9436086261707,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.251188680363515
"1913-12-01",5.7,40.5,27.2,29.1,4.8,14.7,13.9,0,14.4,21.8,0.556656208228445,0.28840531999634,0.37363792136057,0.38242107413722,64.7839864792366,26.7919063014368,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.165748534630843
"1914-01-01",5.6,42.7,48.2,30.1,7.7,16.3,16.1,0,13.8,23.2,0.478159737284908,0.288054729529335,0.136244312593267,0.453047312470275,68.1706564401572,23.0196974401105,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.18167960814292
"1914-02-01",4.9,43.6,65.7,29,8.4,15.8,16.2,0,13.2,22.4,0.383084530427602,0.282602506157047,0.0163818305369383,0.485593783703894,37.4869080698759,12.1589761917929,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.29895436586891
"1914-03-01",4.1,41.2,50.3,27.6,7.4,14.3,15.2,0,13.3,20.9,0.263858759267483,0.293955208726781,-0.113982535722895,0.487445779729287,11.8204294684873,10.6474821589286,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.348670536901492
"1914-04-01",3.1,36.8,35.3,24.6,5.4,10.9,12.8,0.4,13.8,17.7,0.0930061548136928,0.309908583937945,-0.0595731627943609,0.40475992267413,8.6094317228877,14.5063106474457,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.321225692488752
"1914-05-01",2.4,29.5,28,22.1,4.7,7.5,10.5,3,14.6,14.8,0.0022348123235658,0.329186281496082,-0.0305754742340872,0.466896651071915,8.56644225529289,12.4007796138018,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.313055979872406
"1914-06-01",2,24.1,21.3,18.3,3.8,3.1,7.7,10.5,15.2,10.7,-0.0328686929118174,0.340863753542197,0.0819635970207159,0.442299092503037,12.8785399086826,19.8123648899489,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.303046657381616
"1914-07-01",2.2,20.7,11.6,19.1,2,3.1,7.6,11,16,11.1,-0.0674472557970534,0.321808391682423,0.0126399048201818,0.420377419433175,22.9484845167594,17.5011611698518,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.216220878703469
"1914-08-01",2.9,24.9,27.3,20.1,4.6,4.2,7.6,8.5,16,12.1,-0.0127353910320662,0.30748781343863,0.0597866751715442,0.426753568875452,60.7850780962875,31.2124595482117,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.199433946612412
"1914-09-01",4,31.8,11.5,24.2,3,8.5,9.8,1.7,15.7,16.4,0.145428632044458,0.316264304762619,0.106924567493724,0.44415806376122,82.3823386161562,35.6236011283627,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.166874279608107
"1914-10-01",4.8,41.7,38.8,26,6.5,11.6,11.8,0.2,14.4,18.8,0.344630874215352,0.318379404289789,0.0441959888016299,0.447878585609794,105.685047417361,35.408157081818,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.148807451253482
"1914-11-01",5.2,42.8,80.4,26.7,9.3,12.5,12.4,0.1,14.2,19.6,0.507497912918616,0.290977503703361,0.177537784050834,0.4132375639281,79.3772453257592,31.4770714388584,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.319724930362117
"1914-12-01",5.6,41.7,90.2,28.5,8.9,14.6,14.3,0,14,21.5,0.571206663502217,0.264335411008339,0.406825914464169,0.401554787677284,90.312809458087,41.3528624978481,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.428683346597692
"1915-01-01",5.6,43.5,109.8,30.4,9.2,16.9,16.8,0,13.5,23.6,0.610516106919125,0.248712081614265,0.261735287990922,0.418707714684002,97.9178592743418,51.91533687697,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.484978113808198
"1915-02-01",5,43.2,78.7,29.6,9,16.3,16.7,0,13.3,22.9,0.535463772565817,0.243385621284135,0.0335553119753808,0.45137162514499,32.1908619458876,18.6931899995699,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.479992538798249
"1915-03-01",4.1,42.1,25.9,27.5,4.8,14.4,15.5,0,13.1,20.9,0.296818535376025,0.277605518036976,0.0880656432887156,0.432794201423762,10.0987195031707,10.9177731465778,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.299521536789184
"1915-04-01",3,37.8,22.7,23.8,4.4,10.3,12.5,0.6,13.5,17,0.101622946910823,0.301973982690057,0.0738689368659338,0.424356567000034,8.21584266141181,15.1221933838946,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.188532678850465
"1915-05-01",2.3,28.8,23.3,21.2,4.3,6.4,9.6,4.5,14.7,13.8,-0.0128952511377955,0.311635019976433,-0.0924065959676215,0.50574870680145,7.56886174935205,12.4396446889444,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.240315792660773
"1915-06-01",2,23.8,17.1,18.7,3.3,3.5,7.9,9.8,15.2,11.1,-0.0596950290028971,0.320661729526395,-0.0785907777157701,0.425790660316722,10.4965131667356,11.3725429042691,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.253668856727625
"1915-07-01",2.1,23.2,29.3,17.7,4.4,2.2,7.1,13,15.5,9.9,-0.0755672246163888,0.314681243607159,-0.0094916234111343,0.409933554588489,14.606035554982,11.7530663999261,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.305568543573418
"1915-08-01",3,24.6,7.8,20.8,2.1,4.7,7.9,7.3,16,12.7,-0.0251167028906776,0.298003655301144,0.0969525618221505,0.425246908455673,33.0941465552823,16.8865957135707,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.224771189812973
"1915-09-01",3.9,33.3,19.6,23,3.9,7.6,9.1,2.5,15.4,15.3,0.154827593559044,0.295913542098941,0.113484363833369,0.465654496175038,80.1205056454565,33.0477319252611,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.103551532033426
"1915-10-01",4.8,38.4,52.6,25.3,7.2,10.3,10.6,0.6,15,17.7,0.375752740026662,0.27926762811088,0.167409665731855,0.44460248950364,100.584608127225,42.4399185635964,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.217052576601671
"1915-11-01",5.3,41.6,53.6,27.3,7.3,12.8,12.7,0.1,14.5,20.1,0.5389515729083,0.276378811204163,0.14505381741296,0.417564592875174,78.170207847209,39.8909317895561,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.286138612235245
"1915-12-01",5.7,41.1,54.6,28.9,8.1,14.8,14.2,0,14.2,21.8,0.528968182788115,0.291355097689086,0.108502945244352,0.366376804872105,60.4870996615858,28.54401492633,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.267407396137898
"1916-01-01",5.4,41.9,51.8,29.3,7.7,15.3,15.9,0,14,22.3,0.471422433991109,0.280038529909994,0.303954256952102,0.377418086964145,74.2770560598597,28.2352361890025,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.260337764094545
"1916-02-01",5,42.9,29.2,29.6,5,16.2,16.6,0,13.4,22.9,0.424673887151246,0.275617425677681,0.163512873874798,0.434113737475561,39.9547583836385,16.5057689632905,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.209565150108326
"1916-03-01",4.1,40.8,70.9,27.1,9,13.7,14.6,0,13.4,20.4,0.233567846536873,0.291468434925455,0.105004746011986,0.445730294901597,12.3333732604984,7.9967406652817,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.314127658128949
"1916-04-01",3.1,36.6,30.1,24.8,5.5,11,12.9,0.3,13.8,17.9,0.0521545340327875,0.297781273224346,-0.0473863144204981,0.451887434043778,10.7989644103584,14.878143417194,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.366675506093726
"1916-05-01",2.3,27.1,29.9,20.3,4.4,5.2,8.8,6.5,15.1,12.7,-0.0368374616219459,0.307156548217941,0.0244444260447035,0.434740364575173,11.4573897436959,17.9669451641778,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.308383502560877
"1916-06-01",2,24.1,8.3,18.2,1.6,3,7.6,10.8,15.2,10.6,-0.0625130499914451,0.321398126278115,-0.0446514249405339,0.415527488679496,10.7684179429089,12.8079003210988,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.232886490250696
"1916-07-01",2.2,20.6,9.5,19.4,2.2,3.3,7.7,10.5,16.1,11.3,-0.0199239056013391,0.315508453423084,0.13271411118294,0.422820463891154,24.3533726218443,13.9951545783009,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.114992719675867
"1916-08-01",2.9,24.1,11.5,20.2,2.2,4,7.5,8.8,16.2,12.1,0.0435519480685334,0.29991021028566,0.101387806170065,0.435970641742496,29.2229302736511,13.1176721294974,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.1124875568673
"1916-09-01",3.9,32,10.7,23.4,2.8,7.8,9.2,2.3,15.7,15.6,0.0545888847341523,0.309762726352819,0.0471474698474033,0.432582296023647,43.9015782704237,19.0497484665187,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0911055614254155
"1916-10-01",4.8,40,34.4,25.8,6.1,11.1,11.3,0.4,14.7,18.4,0.118516572866672,0.337038070791211,0.154192152335045,0.445003684075257,56.532499848368,32.1612442896787,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.134575208913649
"1916-11-01",5.3,42.5,42.2,27.5,6.6,13.3,13.1,0,14.2,20.3,0.241943454972789,0.356262562519102,0.21285081844134,0.37087479474193,87.2459958335775,42.5566696061514,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.205441609292059
"1916-12-01",5.7,41.5,81.4,29.1,9.6,15.1,14.6,0,14,22.1,0.363654896930828,0.346701990611173,0.21881687861109,0.398889192196932,79.923779050766,34.3702174198373,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.302045846207467
"1917-01-01",5.5,42.4,65.2,29.5,8.6,15.6,15.4,0,13.9,22.5,0.441005757064015,0.3282251490053,0.179802598585449,0.390719846559403,71.6485440346507,29.2851649730964,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.354900641068359
"1917-02-01",4.9,43.9,79.2,29,9.5,15.9,16.1,0,13.1,22.4,0.447569301392835,0.282217346926146,0.151455869926226,0.447632582017401,41.1891679989399,18.9190910775172,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.380464700440825
"1917-03-01",4.1,41.3,71,27.2,8.5,13.9,14.8,0,13.3,20.5,0.320015104095114,0.268907604282702,0.0948148440081157,0.45766459042367,20.7473263535453,12.9053491520623,NA,NA,NA,0.67,NA,NA,NA,NA,NA,NA,NA,0.454642479316613
"1917-04-01",3.1,36.8,41.4,24.2,6.3,10.4,12.3,0.5,13.8,17.3,0.151729380161654,0.280842108349623,0.0906647642639864,0.470203570441223,14.6757129238503,15.6596413154326,NA,NA,NA,0.67,NA,NA,NA,NA,NA,NA,NA,0.416505767178258
"1917-05-01",2.3,27.9,19.6,20.8,3.5,5.9,9.2,5.4,14.9,13.3,0.0167571460532614,0.304105785106198,-0.165612554420707,0.465144520362508,16.435371532968,19.4987206056185,NA,NA,NA,0.67,NA,NA,NA,NA,NA,NA,NA,0.297070520809323
"1917-06-01",2,24.3,32.1,18.3,4.8,3.1,7.7,10.5,15.2,10.7,-0.0438513456679277,0.31795680927285,0.111893387387202,0.463284163829593,12.3392335276455,12.7292510124943,NA,NA,NA,0.67,NA,NA,NA,NA,NA,NA,NA,0.33366915950103
"1917-07-01",2.2,22,34,18.3,4.8,2.6,7.2,12.1,15.8,10.4,-0.0309286467215006,0.313686712463821,0.0801472220469982,0.40699756395083,15.9190068642132,12.9019115581989,NA,NA,NA,0.67,NA,NA,NA,NA,NA,NA,NA,0.427812420866042
"1917-08-01",2.9,25.7,37.9,19.2,5.3,3.5,7.1,10,15.7,11.3,0.0344332823930621,0.294437036762416,0.2229953585918,0.393627732853395,36.714473575948,19.3208298436371,NA,NA,NA,0.67,NA,NA,NA,NA,NA,NA,NA,0.387331799407969
"1917-09-01",3.8,34.6,30.8,22.4,4.8,7.3,8.9,2.9,15.1,14.8,0.212579564419668,0.311891720552649,0.111036417593683,0.426887313678344,83.9155848037561,44.8166935574109,NA,NA,NA,0.67,NA,NA,NA,NA,NA,NA,NA,0.287533049557907
"1917-10-01",4.7,40.5,51.6,25.2,6.5,10.5,10.8,0.5,14.6,17.8,0.361311316924138,0.327942689976687,0.0986150160069582,0.402945120422107,104.365370471914,53.3254499710245,NA,NA,NA,0.67,NA,NA,NA,NA,NA,NA,NA,0.259148842591871
"1917-11-01",5.1,44.1,85.4,26.3,9,12.4,12.3,0.1,13.9,19.3,0.502316334692848,0.30490531774466,0.18113251238565,0.461992088245766,134.426240027132,64.357741402956,NA,NA,NA,0.67,NA,NA,NA,NA,NA,NA,NA,0.376472505673875
"1917-12-01",5.6,41.3,78.8,28.5,8.6,14.4,13.9,0,14.1,21.4,0.588024199190932,0.273707166558092,0.217220126834125,0.395630805992728,144.096405524899,62.7811488467253,NA,NA,NA,0.67,NA,NA,NA,NA,NA,NA,NA,0.41846954659301
"1918-01-01",5.3,43.5,90.3,28.4,9.2,14.8,14.9,0,13.5,21.6,0.606979670004088,0.26539259722214,0.189589524558403,0.427622087208821,88.9004504155336,36.5258630946622,NA,NA,NA,0.67,NA,NA,NA,NA,NA,NA,NA,0.422443388718288
"1918-02-01",4.9,44.2,88.1,29,8.8,16,16.4,0,13,22.5,0.487300288532628,0.267423191867782,0.0315014783807967,0.396542512468728,44.9320501474094,18.7249441326552,NA,NA,NA,0.67,NA,NA,NA,NA,NA,NA,NA,0.475513850886442
"1918-03-01",4,42.1,113.5,26.8,10.9,13.7,14.7,0,13.1,20.2,0.312894745901209,0.28731656807642,0.0211550117950616,0.391866435161647,32.1574953145622,18.9558639760921,NA,NA,NA,0.6,NA,NA,NA,NA,NA,NA,NA,0.629466950429197
"1918-04-01",3.1,36.4,8.4,24.4,2.3,10.5,12.4,0.5,13.9,17.4,0.120721873592124,0.294721884517049,-0.0335335521356491,0.435034153835193,12.2607160575514,15.0913870351545,NA,NA,NA,0.6,NA,NA,NA,NA,NA,NA,NA,0.422110870248899
"1918-05-01",2.3,27.3,24.7,20.8,4.4,5.7,9.3,5.6,15.1,13.2,0.0095664301358286,0.300656354927654,0.0218940265146369,0.445963436475849,6.88204808098762,9.38240271339815,NA,NA,NA,0.6,NA,NA,NA,NA,NA,NA,NA,0.182626569049917
"1918-06-01",2,23.5,13.6,18.5,2.6,3.2,7.7,10.3,15.3,10.8,-0.0392250361692895,0.313926993402426,-0.0488312822532921,0.450246465994807,7.10776164608631,7.43133614962913,NA,NA,NA,0.6,NA,NA,NA,NA,NA,NA,NA,0.238170643090711
"1918-07-01",2.2,22,25.5,18.7,4.3,2.9,7.4,11.3,15.7,10.8,-0.0492479369235933,0.30325438458571,0.0618353626999412,0.436090201199309,11.8127587420751,9.20202863336645,NA,NA,NA,0.6,NA,NA,NA,NA,NA,NA,NA,0.24973727525956
"1918-08-01",2.9,25.9,28.9,19.7,3.9,4,7.5,8.7,15.7,11.8,0.036380726175032,0.286825743032349,0.0978023077333652,0.472263060540909,33.598687367687,15.4596054480297,NA,NA,NA,0.6,NA,NA,NA,NA,NA,NA,NA,0.292723059526201
"1918-09-01",3.9,33.3,37.6,23.7,5.7,8.4,9.7,1.8,15.4,16,0.141854278622934,0.304256349931753,0.079924952625237,0.436997051220093,59.1849996828273,29.5257623623262,NA,NA,NA,0.6,NA,NA,NA,NA,NA,NA,NA,0.266244837191432
"1918-10-01",4.8,39.6,42.3,26,7.2,11.2,11.5,0.3,14.8,18.6,0.276225815154307,0.335969855143942,0.18391299273156,0.412602190000941,70.2826638055626,41.7814038516627,NA,NA,NA,0.6,NA,NA,NA,NA,NA,NA,NA,0.250587569637883
