"date","NDVImean","NDVIstd","PETmean","PETstd","CHIRPSmean","CHIRPSstd","CSI"
2015-01-31,0.557003392624994,0.284000425135641,-0.111042515536898,0.386627261962164,66.7260026008857,34.4940404584328,0.000597999999999701
2015-02-05,0.551646669845596,0.288006488729382,0.343153593892801,0.389994937409143,63.4223129518575,32.0406625193931,0.000597999999999701
2015-02-10,0.543032074477451,0.290894772087478,-0.122224540279558,0.407071722766482,60.1186233028293,29.5872845803535,0.000597999999999701
2015-02-15,0.5311525818812,0.29337206109626,-0.235178824396965,0.360403580841675,56.8149336538012,27.1339066413138,0.000597999999999701
2015-02-20,0.516869921374288,0.29341607170422,0.483546160770847,0.304262206309843,58.5187431062975,26.6034036363871,0.000597999999999701
2015-02-25,0.50213966636204,0.291086094828088,0.0732183362346363,0.370151577033383,63.5608852931436,27.3548172542024,0.000597999999999701
2015-03-02,0.488403229744727,0.287155818665494,0.380759452144673,0.369210137277616,68.6030274799896,28.1062308720177,0.000597999999999701
2015-03-07,0.47854109290339,0.28425764539976,0.354358775668346,0.31871028563278,73.6451696668356,28.857644489833,0.000597999999999701
2015-03-12,0.471452283680519,0.28181156683953,0.158376869677235,0.387834144563144,78.6873118536817,29.6090581076483,0.000597999999999701
2015-03-18,0.465757886918149,0.27896691847443,0.316298447165762,0.402088438810025,82.1299170665481,29.9567343267974,0
2015-03-23,0.462205677630716,0.274942313905113,0.291776998497102,0.423570079154248,75.4421214442103,27.7474070210608,2.80170966538958
2015-03-28,0.462174433069154,0.273096916175635,0.322154998559493,0.363095436347055,67.1547888478929,25.134342316658,2.73935233545054
2015-04-02,0.461974381683271,0.273077101385393,0.287158908507223,0.391013373330707,58.8674562515755,22.5212776122552,2.65878509533449
2015-04-07,0.459615999080711,0.276436915450367,0.189419740904606,0.44304859594585,50.5801236552581,19.9082129078524,2.55641959839074
2015-04-12,0.445228365466145,0.275676503860667,0.136060393258427,0.509924868780992,42.2927910589407,17.2951482034496,2.42909126223017
2015-04-17,0.42350170756054,0.275963296086085,0.246202982468234,0.386143177947065,34.169606973792,14.7290974183234,2.27483137686803
2015-04-22,0.394575345941295,0.275060868188087,0.201365029250627,0.404444197458841,29.0010960896814,13.0092971801755,2.6330053532252
2015-04-27,0.363147523175513,0.277489869095485,-0.0791298111403299,0.47010821138991,24.8174762725834,11.5715804576871,2.37561469068774
2015-05-02,0.328240892139197,0.281565813346767,0.276734198082513,0.444929026492992,20.6338564554854,10.1338637351987,2.09657707796082
2015-05-07,0.290490962904897,0.28581350694386,-0.120980592441267,0.434987535344712,16.4502366383874,8.6961470127103,1.80752165406421
2015-05-12,0.250452449263767,0.290813593092736,0.0120075227853595,0.531905720228133,12.2666168212894,7.2584302902219,1.52185783229852
2015-05-17,0.212816560524366,0.295929387056667,0.00125300412875129,0.447354263500117,8.27923030853309,5.95318345285204,1.25238220573813
2015-05-22,0.17651593936783,0.297756282101109,0.2841165633028,0.373801264922862,7.82404327392615,7.03239454761601,1.00910896534311
2015-05-28,0.142890275021182,0.296932027011592,0.176897780213757,0.441403958920765,8.54625606536903,8.90642495309125,0.798052068716717
2015-06-02,0.112821457085862,0.297630021419674,-0.071794697715469,0.42596009026093,9.2684688568119,10.7804553585665,0.621170311916712
2015-06-07,0.0858253543126816,0.298206543411438,0.113185723727693,0.463894606785808,9.99068164825477,12.6544857640417,0.477177034217842
2015-06-12,0.0607912117641663,0.298732620297409,-0.130344035899398,0.414018218087339,10.7128944396976,14.528516169517,0.362705693740208
2015-06-17,0.0369036024083084,0.297583556033608,-0.0427454811919883,0.401948925544048,11.4351072311405,16.4025465749923,0.273408142755019
2015-06-22,0.0166989899197804,0.296925817240907,-0.0393169675346575,0.518554649840976,11.7072604179386,17.3153966903684,0.204770372794234
2015-06-27,-0.000113411294073652,0.297609080943041,-0.113302427909169,0.486948113743564,11.6793738683069,17.5874599456784,0.152609561893877
2015-07-02,-0.0143292903215441,0.299194032243004,0.0859370991739777,0.4591457377269,11.6514873186751,17.8595232009885,0.113312108800936
2015-07-07,-0.0260249442271647,0.301736948076493,-0.129035391639413,0.409674918736198,11.6236007690433,18.1315864562986,0.0838985295083614
2015-07-12,-0.0359826851172826,0.304104734040768,-0.0130440397778639,0.342712489558967,11.5957142194116,18.4036497116086,0.0619903417766568
2015-07-17,-0.04320784129721,0.308115521003916,0.106652961400773,0.443350279769773,11.5678276697798,18.6757129669187,0.0457318089016182
2015-07-22,-0.0483872932083005,0.312607475814289,0.00692069695489334,0.470159947964965,11.3364082459484,18.0105715720882,0.0336986287124888
2015-07-27,-0.0530927155601734,0.317180578129178,0.0892352301558536,0.483398813694237,10.9693002393173,16.7206270771639,0.0248105287778005
2015-08-01,-0.058175382593535,0.319846432736035,-0.142288952968082,0.461577553036356,10.6021922326861,15.4306825822397,0.0182552034857474
2015-08-06,-0.0628835286092574,0.320131634401719,0.0180752320468979,0.40267436457506,10.2350842260549,14.1407380873154,0.01342567096306
2015-08-12,-0.0654758704887842,0.321189337712604,-0.0506242197253433,0.521520126094268,9.86797621942373,12.8507935923912,0.00987045216504198
2015-08-17,-0.0655973838208906,0.32275726438258,0.275518278208577,0.380925290456316,9.50086821279256,11.560849097467,0.00725485906451128
2015-08-22,-0.0632834159012892,0.322926205517432,-0.267329918747151,0.353063288529474,10.5790878418957,11.073676570769,0.00533139243828245
2015-08-27,-0.0596627185349143,0.321537882918322,-0.101258968458102,0.3734043093855,13.8252989246003,11.7906619964105,0.00391735843065576
2015-09-01,-0.0521167733640429,0.321507046644465,0.33220017218163,0.412868068847462,17.0715100073049,12.5076474220519,0.0028780782084031
2015-09-06,-0.0403642328084084,0.321554942515963,0.228750321639935,0.394605535309215,20.3177210900095,13.2246328476934,0.00211436515474928
2015-09-11,-0.0271556094921444,0.319746027057151,-0.000282310428547226,0.472387852695993,23.5639321727141,13.9416182733348,0.00155322356123093
2015-09-16,-0.0131921520453279,0.315182653144109,-0.0819759324512998,0.400642922372799,26.8101432554187,14.6586036989763,0.00114096083290829
2015-09-21,1.12911381087608e-05,0.309441996786258,-0.0285887813977701,0.493882926275069,29.2226892459012,15.0706327167631,0.000751999999999624
2015-09-26,0.0132740429637802,0.305618054390558,0.346181197553691,0.362535477846386,29.1342399597172,14.567792510986,0.000751999999999624
2015-10-01,0.0251758334029979,0.301769096742735,-0.0279946676823462,0.48715462820545,28.9068464914961,14.0141262372332,0.000751999999999624
2015-10-06,0.03515949219563,0.298747987951542,0.260939353758113,0.506292410364263,28.6794530232751,13.4604599634803,0.000751999999999624
2015-10-11,0.0437892659563024,0.2979235513864,0.222707423580786,0.383153226457588,28.452059555054,12.9067936897275,0.000751999999999624
2015-10-16,0.050582764512084,0.298691073055369,0.264869425163938,0.397436257669551,28.224666086833,12.3531274159746,0.000751999999999624
2015-10-22,0.0531653149924567,0.299332291441044,-0.071796721987424,0.358244642735105,28.8818400713196,12.2871727188682,0.000751999999999624
2015-10-27,0.0534390173517297,0.302997261136872,-0.0403979758126769,0.483542685023021,32.192716413929,13.6843527517008,0.000751999999999624
2015-11-01,0.0526397168230829,0.306673581496547,-0.136739453042188,0.375412113393485,35.6510206653229,15.1628180473078,0.000751999999999624
2015-11-06,0.0507035452130915,0.307764438032369,0.141493805819649,0.36376981170379,39.1093249167169,16.6412833429149,0.000751999999999624
2015-11-11,0.0486898439944819,0.307437539781351,0.221265490459596,0.518496436579737,42.5676291681109,18.1197486385219,0.000751999999999624
2015-11-16,0.0514669985330399,0.309489019999985,0.0552718193167631,0.430769729504296,46.0259334195048,19.598213934129,0.000751999999999624
2015-11-21,0.058058049568286,0.312371114570897,0.0443321855744835,0.505633872025138,49.2301785844376,21.199315274146,0.000751999999999624
2015-11-26,0.0659751542729319,0.314840664235766,-0.0427390290438838,0.401411812935436,50.8253828684492,23.5771115620928,0.000751999999999624
2015-12-01,0.0752767507510827,0.317521346036645,0.118284448477408,0.479888870599389,52.1665280659997,26.0775438944495,0.000751999999999624
2015-12-06,0.0896358720871264,0.321966216370182,0.0803871990903514,0.481439228233811,53.5076732635502,28.5779762268063,0.000751999999999624
2015-12-11,0.108316611890425,0.32998689213042,0.110107298309545,0.465972251693738,54.8488184611007,31.0784085591631,0.000751999999999624
2015-12-16,0.128374646444083,0.340922793910982,0.283561309233024,0.501421267000832,56.1899636586511,33.5788408915199,0.000751999999999624
2015-12-21,0.146810428884744,0.351831993596211,0.153496653772948,0.369478889683249,58.1823929595952,35.9716730917651,0.000751999999999624
2015-12-26,0.16268398489363,0.359999318604622,0.179316119273984,0.371821695457438,64.2996215820317,37.6830377886369,0.000751999999999624
2016-01-01,0.175974473270777,0.363813053829177,0.357599875156055,0.326598206971993,71.0681343078618,39.2868023533972,0.000751999999999624
2016-01-06,0.192345727132961,0.363857717849806,0.248706973426075,0.343168211235889,77.8366470336918,40.8905669181575,0.000751999999999624
2016-01-11,0.211495212932377,0.359800909687155,0.401771558557938,0.322528877507991,84.6051597595219,42.4943314829177,0.000751999999999624
2016-01-16,0.23562636610381,0.353889949828487,0.138410320432792,0.42362826025971,91.373672485352,44.098096047678,0.000751999999999624
2016-01-21,0.264867345374393,0.349751324188461,-0.12327772103053,0.371127763911227,97.7044013238727,45.5383759898521,0.000751999999999624
2016-01-26,0.29391843528339,0.350201762768442,0.171666629436862,0.357545865861889,96.1550201908239,44.0359327254754,0.000751999999999624
2016-01-31,0.319376624711814,0.352523219482183,0.29507809311019,0.45152637744481,91.9789357339187,41.5525817255817,0.000751999999999624
2016-02-05,0.339258017597989,0.353199276263276,0.00853100291302538,0.344186877955512,87.8028512770134,39.069230725688,0.000751999999999624
2016-02-10,0.352384482800929,0.349756845607274,0.316277188725361,0.42469327409957,83.6267668201082,36.5858797257944,0.000751999999999624
2016-02-15,0.36427538720394,0.346875798597752,0.339078769339373,0.346984253773853,79.4506823632029,34.1025287259007,0.000751999999999624
2016-02-20,0.375554415351721,0.343457458628952,0.185199535063929,0.421562652845421,75.2745979062977,31.619177726007,0.000751999999999624
2016-02-25,0.386802181699563,0.340220573958612,0.24499789701376,0.457018902310303,73.4639968872075,30.4742701957963,0.000751999999999624
2016-03-01,0.3981059555401,0.337393054580609,0.159603127669361,0.451205999469559,73.2303848266606,30.2216583120409,0.000751999999999624
2016-03-06,0.412602794284316,0.334827770512994,0.239382239382239,0.358651652338575,72.9967727661137,29.9690464282855,0.000751999999999624
2016-03-11,0.430611332125802,0.331309642308199,0.0809783225513563,0.411566948323049,72.7631607055668,29.7164345445302,0.000751999999999624
2016-03-17,0.45157965650996,0.327255379761769,-0.0331876820640866,0.404867877125916,72.52954864502,29.4638226607748,0.000751999999999624
2016-03-22,0.471639432139877,0.323657632480573,0.364563526361279,0.360428679712647,72.0108478300037,29.124078311432,0
2016-03-27,0.481495371784037,0.314907414387658,0.267476057612548,0.357597922386672,66.3605494345393,27.2159495815152,3.52322018122569
2016-04-01,0.479907949815389,0.303493021392999,-0.00447993063333211,0.576464825941838,58.9997185122587,24.7850260580737,3.44480427468027
2016-04-06,0.469009691597559,0.291514882595825,0.270911360799001,0.40545710543504,51.6388875899781,22.3541025346323,3.34348894931695
2016-04-11,0.457150255855036,0.283063471921054,0.472416997550055,0.383176088119687,44.2780566676975,19.9231790111909,3.21476176921377
2016-04-16,0.445121659901422,0.27694341293591,0.0703942906013153,0.491548325423788,36.9172257454169,17.4922554877494,3.05464319263727
2016-04-21,0.428342511520257,0.27138846836112,0.0598326166366117,0.350450512268636,29.5563948231364,15.061331964308,2.37373708890577
2016-04-26,0.405883739667348,0.26690082434997,0.0396598846037048,0.478698634915419,25.7447246551519,13.898651409149,2.18483422927197
2016-05-01,0.378917829914623,0.262692500439745,0.0199093238714764,0.384151510925621,24.2991616566981,13.5814661661782,1.97125474333664
2016-05-06,0.353379507882382,0.261448111146273,0.0333989729333179,0.482903566699363,22.8535986582443,13.2642809232074,1.73971289447813
2016-05-11,0.330830070776216,0.263383045926299,0.314671689290121,0.476182045569252,21.4080356597905,12.9470956802366,1.49985839379796
2016-05-16,0.310306453468948,0.269402691358382,0.169111527257595,0.48793654340522,19.9624726613368,12.6299104372658,1.26281820126898
2016-05-21,0.286993511327696,0.275680363679843,0.173648147189285,0.416151640745458,18.516909662883,12.312725194295,1.03921076646355
2016-05-27,0.259663251200818,0.280838913145671,-0.141850596493101,0.498662235197108,17.4437798223193,12.6966165111909,0.837345737199604
2016-06-01,0.228173637466258,0.281039951288769,0.18370647112945,0.459072134786012,16.6189387536823,13.5478922013311,0.662213418722382
2016-06-06,0.195743644311015,0.280087191997114,0.100566440709444,0.544753606367029,15.7940976850453,14.3991678914714,0.515439194994718
2016-06-11,0.164506538349002,0.279553224085151,-0.0624446714334355,0.488106524095664,14.9692566164083,15.2504435816117,0.395955411372252
2016-06-16,0.135152121926777,0.279796331977824,0.126528901809801,0.427453637716147,14.1444155477713,16.1017192717519,0.300968554380173
2016-06-21,0.106687378234018,0.280973827045902,-0.106762303578092,0.483064709234333,13.3195744791343,16.9529949618922,0.226870586541399
2016-06-26,0.0801129606828523,0.28360212370298,0.302393746946751,0.418770810448155,13.2079944610601,17.7056299845375,0.16991584125479
2016-07-01,0.0569704716310974,0.288006277802832,-0.353468164794007,0.353812835260056,14.1663060188298,18.3103040059405,0.126633466252366
2016-07-06,0.0387563833608927,0.293028825477943,-0.166807015855448,0.525648683818199,15.1246175765996,18.9149780273435,0.0940249413454575
2016-07-11,0.0246166462525476,0.298570395791532,0.0264143504829489,0.496726385585576,16.0829291343694,19.5196520487465,0.0696179287409808
2016-07-16,0.0138185774922573,0.304603516409117,-0.149406894632483,0.477478003883289,17.0412406921392,20.1243260701495,0.0514387942402046
2016-07-21,0.00438627100691459,0.31006052842473,-0.0670825888125019,0.448074432468384,17.9995522499089,20.7290000915525,0.0379476712162364
2016-07-26,-0.00499182077712654,0.315828672059539,-0.170728148256238,0.541296613867388,18.0154006711903,20.3605100570184,0.0279626919103631
2016-07-31,-0.0162565065937531,0.318642279777693,-0.278209419077217,0.412974687654661,16.6175543877391,18.5322739385787,0.0205874600496643
2016-08-05,-0.0274590997699702,0.319355970484075,0.00440904565495662,0.467499179664072,15.2197081042879,16.704037820139,0.0151479348073223
2016-08-11,-0.0377167281167467,0.318093047155117,0.028471691938475,0.471742694978151,13.8218618208367,14.8758017016993,0.011140450373603
2016-08-16,-0.0451063815262981,0.317742092834083,0.281237648918751,0.434287637602874,12.4240155373855,13.0475655832596,0.00819037520077951
2016-08-21,-0.0497233882333465,0.318020158975803,0.214204466638924,0.470664916542643,11.0261692539343,11.2193294648199,0.00601998943650936
2016-08-26,-0.0514950712329029,0.317872900730995,-0.0681079929708717,0.488303572055232,10.2424641024687,9.98689683483471,0.00442392138495778
2016-08-31,-0.051607405128302,0.316656685457028,0.211145464142976,0.447206982134587,11.3011823469598,10.541874670213,0.00325057401692712
2016-09-05,-0.0476173324003582,0.315845169266035,0.113775847417619,0.348939497329079,12.4622574467818,11.1961530870005,0.00238819255590895
2016-09-10,-0.0401515974060068,0.316021496745944,0.0400439300498437,0.455980176978417,13.6233325466038,11.8504315037879,0.00175447321351536
2016-09-15,-0.0322764940112883,0.31638959959246,0.0761862420176218,0.426274148710994,14.7844076464258,12.5047099205753,0.00128884508272354
2016-09-20,-0.026333071628886,0.315122391864573,-0.268951001330981,0.392730995677881,15.9454827462478,13.1589883373627,0.000946754733689856
2016-09-25,-0.0216970682284088,0.311789891340921,0.305450763677889,0.388017755925174,17.4627403468475,13.8583068872265,0.000623999999999688
2016-09-30,-0.0174963166540553,0.306951725972995,0.214377550449997,0.430042809083436,21.2358204523727,14.8428796132403,0.000623999999999688
2016-10-05,-0.0105920442761554,0.301689181872508,0.0554936100866284,0.432285471644787,25.3650830586756,15.8724924723305,0.000623999999999688
2016-10-10,0.000812720606536516,0.29591443079741,0.306146554651626,0.438369469973366,29.4943456649785,16.9021053314207,0.000623999999999688
2016-10-15,0.0174411366035417,0.291276215729409,0.242594484167518,0.347901648028482,33.6236082712814,17.9317181905108,0.000623999999999688
2016-10-21,0.0392322488074511,0.290122676660338,0.200647249190938,0.345553540804893,37.7528708775843,18.961331049601,0.000623999999999688
2016-10-26,0.0650144421844643,0.291926221125808,0.207010654158031,0.416239255411848,42.5418553420041,20.5529972667076,0.000623999999999688
2016-10-31,0.0946911904325343,0.295693494389021,0.326079599296061,0.381417011256996,51.5090782411642,25.704334751252,0.000623999999999688
2016-11-05,0.128858501879212,0.300600489297051,0.268266361962801,0.3735238855865,61.1360229984411,31.4177255938128,0.000623999999999688
2016-11-10,0.165115820228222,0.306471385979434,-0.0712429775280899,0.479585023817536,70.7629677557181,37.1311164363735,0.000623999999999688
2016-11-15,0.20062245889597,0.311843083716057,0.141423483342844,0.395274895285844,80.3899125129951,42.8445072789343,0.000623999999999688
2016-11-20,0.233357071442849,0.313962450991325,0.115877449203676,0.412759117876482,90.0168572702721,48.5578981214951,0.000623999999999688
2016-11-25,0.261169049445885,0.317085477758303,0.146614676859405,0.442515225025315,99.2758591452984,54.018572066112,0.000623999999999688
2016-11-30,0.286354484625869,0.321387435573721,0.0652795117214593,0.457665734478388,101.911889139812,54.9303418477374,0.000623999999999688
2016-12-05,0.308342010917739,0.325000910388157,0.146615511098931,0.470335565934267,102.340261840821,54.325810241699,0.000623999999999688
2016-12-10,0.32766267381856,0.326907456401194,-0.00161301440683807,0.411642160703234,102.76863454183,53.7212786356606,0.000623999999999688
2016-12-15,0.3479524611367,0.329236548664086,-0.215526046986721,0.307512405734688,103.197007242839,53.1167470296222,0.000623999999999688
2016-12-20,0.370737417593116,0.330279814699354,0.205737650422179,0.438280232201887,103.625379943848,52.5122154235838,0.000623999999999688
2016-12-25,0.394490696882234,0.329630353260763,0.257150153217569,0.325212023338054,104.326374610163,52.0536748873801,0.000623999999999688
2016-12-31,0.41868264119648,0.326601056446565,0.199325842696629,0.464688334620511,109.934564651982,54.2229736082014,0.000623999999999688
2017-01-06,0.445225831424463,0.321165295260446,0.137559183096601,0.430590184696987,117.178486485636,57.268218748031,0.000623999999999688
2017-01-11,0.470661602341269,0.314480047317235,0.29903536977492,0.402535905493272,124.42240831929,60.3134638878605,0.000623999999999688
2017-01-16,0.494942798361708,0.30863086714372,0.247298020331728,0.377368567067641,131.666330152943,63.3587090276901,0.000623999999999688
2017-01-21,0.517250570635589,0.302483088136883,0.0334407399368917,0.639190989199142,138.910251986597,66.4039541675197,0.000623999999999688
2017-01-26,0.535073192561803,0.294808250438568,0.168043192762294,0.388088355318534,146.15417382025,69.4491993073493,0.000623999999999688
2017-01-31,0.550744111427985,0.287864419428158,0.201418666511621,0.534178672359038,148.225855673514,69.3529400979318,0.000623999999999688
2017-02-05,0.564591752826888,0.281379507610668,0.103745826536368,0.493836491186952,146.849377539851,67.1623446556828,0.000623999999999688
2017-02-10,0.577730440040392,0.276858749231511,0.146488238017085,0.386366665494189,145.472899406188,64.9717492134339,0.000623999999999688
2017-02-15,0.58921127788869,0.273304932798781,-0.00804521731203135,0.358312823722531,144.096421272525,62.781153771185,0.000623999999999688
2017-02-20,0.599912199765295,0.270182630110966,0.503238598810311,0.33603566555512,142.719943138862,60.590558328936,0.000623999999999688
2017-02-25,0.608675579580799,0.266809970142164,0.340673253001153,0.403602297729465,141.343465005199,58.3999628866871,0.000623999999999688
2017-03-02,0.618214108956259,0.26674791975733,0.416161797752809,0.402624597088948,133.380360194616,54.2428434916903,0.000623999999999688
2017-03-07,0.623907867898614,0.267732090465231,0.340823970037453,0.368193798165844,115.537315368653,47.1359381675719,0.000623999999999688
2017-03-12,0.621186177843821,0.267031417927834,0.304028100158166,0.354483272931297,97.6942705426905,40.0290328434534,0.000623999999999688
2017-03-18,0.609621854527028,0.26510457507436,0.0168949397195112,0.430706411793624,79.851225716728,32.9221275193349,0.000623999999999688
2017-03-23,0.593836145296468,0.263394305871969,0.0512331284008197,0.643930938084415,62.0081808907653,25.8152221952164,0.000623999999999688
2017-03-28,0.575113223180264,0.26234519720996,0.00839540462062871,0.365793531171129,44.9314095703696,19.0100234326128,0
2017-04-02,0.55391067232427,0.262686819895058,0.165455970734257,0.374480119099278,41.6475613501772,17.6355427772766,2.92352312910217
2017-04-07,0.52791016349904,0.262604287554004,-0.110428108362305,0.399664552607058,42.961354163386,18.0713014910296,2.85845461090491
2017-04-12,0.499703564528695,0.26347631252496,0.383923941227312,0.347740797992092,44.2751469765949,18.5070602047826,2.77438444730555
2017-04-17,0.473331827216177,0.266615424843496,-0.211142322097378,0.364024754320389,45.5889397898037,18.9428189185356,2.66756827658164
2017-04-22,0.447871362321752,0.271574654383008,0.164172143311427,0.487479772918268,46.9027326030125,19.3785776322886,3.01402293741603
2017-04-27,0.421075612606085,0.277581624258917,-0.20297302790117,0.405864927558454,48.2165254162213,19.8143363460416,2.8226168589232
2017-05-02,0.393601730926301,0.283927160761845,0.343993085566119,0.326463383878648,45.5321311950692,19.7887481689451,2.59799198416635
2017-05-07,0.364119267826408,0.287755465999045,-0.0801789025853605,0.334892648827673,40.18227895101,19.455595397949,2.34402406980094
2017-05-12,0.331680000423375,0.288235264609957,0.205699061739836,0.423556628816159,34.8324267069507,19.1224426269529,2.06869706362624
2017-05-17,0.297440899748218,0.287350943343789,-0.133021413203101,0.514187113090701,29.4825744628915,18.7892898559568,1.78348546185591
2017-05-22,0.262891525493179,0.287387972832122,0.0912982148937205,0.391968607982365,24.1327222188323,18.4561370849607,1.50162036112433
2017-05-28,0.227635774190373,0.289242571925973,-0.300859958571339,0.36013010027713,18.782869974773,18.1229843139646,1.2357281870448
2017-06-02,0.192283453489573,0.291421236723309,0.0521827952213883,0.498087923703561,15.7947589351294,17.4287554217921,0.995689963144402
2017-06-07,0.159228663914197,0.294029154526626,0.0841711019120836,0.444295867399837,14.3811420317628,16.4938091155019,0.787439674185909
2017-06-12,0.128739307109053,0.294361929120906,-0.112384353994593,0.464985878901093,12.9675251283962,15.5588628092118,0.612910068407181
2017-06-17,0.103006415495386,0.295096173836498,-0.0926402238166147,0.41906624953541,11.5539082250296,14.6239165029216,0.47083159493303
2017-06-22,0.0803338360303164,0.296151519410099,0.112823846225276,0.341472128658482,10.140291321663,13.6889701966315,0.357882479727706
2017-06-27,0.0607399362064488,0.297271256763659,-0.245354664010707,0.442296876898222,8.72667441829646,12.7540238903413,0.26977239617583
2017-07-02,0.0430557901770735,0.2979403735337,-0.297521265446392,0.400648106007055,7.74106178283779,11.8053794542947,0.202047362517715
2017-07-07,0.0272087985099076,0.299242402787618,-0.180099578413231,0.452901529666541,7.39745554924099,10.8361878236133,0.150580179421884
2017-07-12,0.0130765428579583,0.300113883142413,0.349822788628309,0.409580523408984,7.05384931564419,9.86699619293194,0.111805298843477
2017-07-17,0.00120349741537652,0.300639638715211,0.0982700196183342,0.527459632374601,6.71024308204739,8.89780456225058,0.0827828575734098
2017-07-22,-0.0093620342341964,0.30151051859517,0.02263475004071,0.494782601119996,6.36663684845059,7.92861293156922,0.0611660021253715
2017-07-27,-0.0177843527252941,0.304491296851012,0.138257671184562,0.390408214911422,6.02303061485378,6.95942130088787,0.0451236731449478
2017-08-01,-0.025047907393981,0.308693774808444,0.0505034796469811,0.503508461455358,5.99492106899226,6.52320663390602,0.0332505086498228
2017-08-06,-0.0317534643603543,0.312388035918164,-0.239016245173409,0.471974023834661,6.44005655473366,6.88645741247342,0.0244806015334149
2017-08-12,-0.0384083749698362,0.314261525245317,0.141696320995265,0.46840543938477,6.88519204047506,7.24970819104083,0.0180124481202454
2017-08-17,-0.0438879470556982,0.314950803905397,-0.093888057884301,0.430547541996315,7.33032752621647,7.61295896960823,0.0132471381045087
2017-08-22,-0.0471638165119036,0.315723269249858,0.129963766789884,0.475558512444784,7.77546301195787,7.97620974817564,0.00973919615220897
2017-08-27,-0.0490894123765061,0.31754462310311,-0.282247191011236,0.351484889997373,8.22059849769927,8.33946052674304,0.00715838487482363
2017-09-01,-0.0520026035813027,0.317242758022435,0.138995037928478,0.396600659084548,8.84610475724832,8.66646201533636,0.00526049626224146
2017-09-06,-0.0548413680856636,0.313452218108483,-0.0576826737279038,0.482560198671302,10.0127233382203,8.8847156340074,0.00386526589833321
2017-09-11,-0.0570395027189707,0.304746088252116,0.124879614767255,0.413900760073993,11.2094037148269,9.09692770434944,0.00283980589180199
2017-09-16,-0.0543520825612155,0.298022239247329,-0.0963723916532905,0.473054497383821,12.4060840914335,9.30913977469147,0.00208624859684038
2017-09-21,-0.0455675167781789,0.294165977518175,0.391034644194757,0.431582690105321,13.6027644680401,9.5213518450335,0.00153256899259754
2017-09-26,-0.0316853210489886,0.291897035551305,-0.129841934869549,0.418842411245462,14.7994448446467,9.73356391537554,0.00112578848140685
2017-10-01,-0.015548414327296,0.289366012090201,-0.0120538981445607,0.457025238227902,16.691880475322,10.1830758113244,0.000741999999999629
2017-10-06,0.00322894658913289,0.287862608474863,0.186115121461302,0.433052788914253,22.9907660484323,12.135486602783,0.000741999999999629
2017-10-11,0.023857649053517,0.28576271116831,0.117863393106247,0.479511751473384,29.9854068756113,14.3251972198484,0.000741999999999629
2017-10-16,0.0465611541701392,0.284213429407076,0.0874947981689555,0.522792026535257,36.9800477027902,16.5149078369139,0.000741999999999629
2017-10-22,0.0694487910298302,0.284539882493871,0.0304518401878887,0.460686049645194,43.9746885299692,18.7046184539793,0.000741999999999629
2017-10-27,0.0907347928775602,0.289209734707413,0.176942687187234,0.480510714946216,50.9693293571481,20.8943290710447,0.000741999999999629
2017-11-01,0.107963500939246,0.294212838240161,0.0667449270501425,0.443418929171813,57.1894191095915,23.1301085515174,0.000741999999999629
2017-11-06,0.120722219807413,0.297443815085881,0.33073972304595,0.434141181465343,58.5040187220429,25.6576575002361,0.000741999999999629
2017-11-11,0.131556497782356,0.300684039232629,-0.114923247349264,0.428498756882638,59.0440672597586,28.231275312362,0.000741999999999629
2017-11-16,0.145491968721203,0.30582667854568,0.101034685871148,0.43131367248252,59.5841157974744,30.8048931244879,0.000741999999999629
2017-11-21,0.162845499883723,0.311109215941068,0.0578062503111878,0.41822088787594,60.1241643351902,33.3785109366138,0.000741999999999629
2017-11-26,0.182545984603663,0.3162615125451,0.0381473768222574,0.466388879442307,60.664212872906,35.9521287487397,0.000741999999999629
2017-12-01,0.206137507565386,0.32183302478366,0.250215426205964,0.322868601908849,61.336368779009,38.4714151550619,0.000741999999999629
2017-12-06,0.234104639596741,0.327687661672389,0.492405491550775,0.335767132814904,64.3864573160816,40.0127362569171,0.000741999999999629
2017-12-11,0.263275544857533,0.334192612379496,0.16919773849567,0.414781599738206,68.2291900634775,41.22806892395,0.000741999999999629
2017-12-16,0.293316471095966,0.340954922175621,-0.0256364265306907,0.478025481309566,72.0719228108733,42.4434015909829,0.000741999999999629
2017-12-21,0.320051222808278,0.34447118245877,0.264218695702537,0.393040707232805,75.9146555582691,43.6587342580158,0.000741999999999629
2017-12-26,0.340469505001936,0.346679727393716,-0.0469229690348922,0.531129617001317,79.7573883056649,44.8740669250486,0.000741999999999629
2018-01-01,0.356917754082994,0.350040389554727,0.34595328518861,0.402893554433459,83.4823729681208,45.9730666228262,0.000741999999999629
2018-01-06,0.368508745171778,0.349597118534004,-0.127187770095073,0.518312840074742,85.0878921016579,44.9780728740075,0.000741999999999629
2018-01-11,0.37407323351157,0.345432971787949,0.0968417433701614,0.396492522683387,85.9869227255553,43.2850813096568,0.000741999999999629
2018-01-16,0.380343461079115,0.339463868257398,0.235039392609832,0.467357538818142,86.8859533494527,41.592089745306,0.000741999999999629
2018-01-21,0.391722290820914,0.334176956011495,0.125551076421649,0.43598527431852,87.7849839733502,39.8990981809553,0.000741999999999629
2018-01-26,0.406410846194866,0.326367094248553,0.296377574906367,0.368753710502347,88.6840145972476,38.2061066166046,0.000741999999999629
